ID	max_iters	hash
43d8d3a362d695426f347cb8c8fdebfc	4	711abf132687cdb8
43d8d3a362d695426f347cb8c8fdebfc	12	7fdeb33107ddce09
43d9e6c7c0ab5449aada5a6680c5a72b	4	08dd3a88e5a17fa8
43d9e6c7c0ab5449aada5a6680c5a72b	12	75214b786bf71751
43de6417746f465ec5617ba99b1a9a4a	4	b748685d8f8059d7
43de6417746f465ec5617ba99b1a9a4a	12	a6449b1b8780e466
43e03166eb3d88aafec1397756b7924f	4	f6ccbf6c859f22c3
43e03166eb3d88aafec1397756b7924f	12	412aadcc12f66084
43e1cc469be3087b024dc0b5f4b01d5c	4	50e95b64879d270d
43e1cc469be3087b024dc0b5f4b01d5c	12	50e95b64879d270d
43e1d8312197f48108404414015c6f74	4	edc5a8c3b1988b0d
43e1d8312197f48108404414015c6f74	12	5c89f364ef165754
43e492bccfd57029b758897b17d7f04f	4	ca3cffc2ff541248
43e492bccfd57029b758897b17d7f04f	12	a98e097836a34aee
43e6f6ae706e7d57a1dafc5e27505d0f	4	1f8abd0b7efdc490
43e6f6ae706e7d57a1dafc5e27505d0f	12	21a9447ad177ab91
43e88b95fafc1b48ae905629eb16b44e	4	6ace20052eaf4a16
43e88b95fafc1b48ae905629eb16b44e	12	c1ebef95e77e8746
43e9826f4a546e9da84b6bd8adaa6827	4	78c5a6e507a2bd00
43e9826f4a546e9da84b6bd8adaa6827	12	141f691e14c33200
43ebeae242c4347f2f0c379021ad24c5	4	a69673717c6a26ec
43ebeae242c4347f2f0c379021ad24c5	12	14f63bfe1ee37032
43ec24b422fda8354ddd065fe7af3da7	4	23ac07f418e5d2e2
43ec24b422fda8354ddd065fe7af3da7	12	00822f4568c136a7
43ee5548380dca9cf8fd35f037d450e1	4	36d29823089c7d4a
43ee5548380dca9cf8fd35f037d450e1	12	11301d691883baa1
43f28ee7b658795122a5560c84dfc7c3	4	977d1f8efe7d3f05
43f28ee7b658795122a5560c84dfc7c3	12	779a2ce7a295af0d
43f5f086103bb41e88ba858657bddea4	4	14a86a7c45a357f6
43f5f086103bb41e88ba858657bddea4	12	eaa8f727c08fba97
43fbacb24ea30054dece1de179c4ca7e	4	b375da7380958452
43fbacb24ea30054dece1de179c4ca7e	12	b375da7380958452
44054046b892538fc5185d359d9dd3b2	4	77f606cd0d52d102
44054046b892538fc5185d359d9dd3b2	12	4938b26c7e6c72e1
440726d9140cd2414b7d42b3f3dbb97a	4	5e7cdc5c33e4c8c6
440726d9140cd2414b7d42b3f3dbb97a	12	110d43bea40ae087
4408f30395fb799e01b34b0dc7ee1d62	4	9205de27eec88850
4408f30395fb799e01b34b0dc7ee1d62	12	02eaa458a31e8fde
4408f3ebfc37275a23ef57cfcc8aba6d	4	3b1ac1d842b3c654
4408f3ebfc37275a23ef57cfcc8aba6d	12	0bf02db4f59273f5
44092fcc83a5cba81419e82cfd18602c	4	96a6d4dbdf960117
44092fcc83a5cba81419e82cfd18602c	12	c3114dead53aa841
440dfd20d5c9c29e3db0183742ac46ff	4	fe6d0f26646c2402
440dfd20d5c9c29e3db0183742ac46ff	12	416d56f84261d321
440e19cecf52a8d3d4b5150b29ce23e8	4	30b09136c472995e
440e19cecf52a8d3d4b5150b29ce23e8	12	663b9a7614f1c770
440e5f382454f49617e8eb151476acaa	4	a28c92987c2461fa
440e5f382454f49617e8eb151476acaa	12	a28c92987c2461fa
4411e4130477515f341c9a42cbe13f56	4	6a27e7e3916972a4
4411e4130477515f341c9a42cbe13f56	12	6a27e7e3916972a4
4413343c5c190385804ef9895fb2f0c4	4	3ae4ca8d0babece9
4413343c5c190385804ef9895fb2f0c4	12	663f460cbfee67d3
4414238531ae4fac5c0300b2603ba84d	4	206eb88d59bfc8d7
4414238531ae4fac5c0300b2603ba84d	12	206eb88d59bfc8d7
441639a2fdfe632efe1a87df0507bc1d	4	9069d9a5b107a45e
441639a2fdfe632efe1a87df0507bc1d	12	3a4697b4888681ce
4419451f2df6d028a7fa86ef20717608	4	fdbd2805161bbc73
4419451f2df6d028a7fa86ef20717608	12	6dfc13a96fe73005
441d820c2dcca06f6ff9c41b70f025a5	4	e5ce13ed7a1d56ce
441d820c2dcca06f6ff9c41b70f025a5	12	75daaf28b60a3fed
441ea208de1be6e32e97415c9da9241b	4	1e9600a64b1d3401
441ea208de1be6e32e97415c9da9241b	12	29497460e07056d5
44215159bd9456186b36187bf187c902	4	46fa4f887b703ba6
44215159bd9456186b36187bf187c902	12	e2b47af7bb3ef7d4
44236e0e24507f428e64fb759adabcb0	4	9b63da4eda25613e
44236e0e24507f428e64fb759adabcb0	12	ac0dccad53f1cf67
4424c778cece2a1d909a58ecab9d790d	4	9624dc5aa0f40935
4424c778cece2a1d909a58ecab9d790d	12	9624dc5aa0f40935
44274dc9b76994a99b9e05c754837d09	4	cc4b19fb0a734a77
44274dc9b76994a99b9e05c754837d09	12	f152cf5a3d383ac2
4427d77f7ce2368845e20f98d822709c	4	5929b5b83cbbf812
4427d77f7ce2368845e20f98d822709c	12	61212fac017e36bf
4429591fec8d68d0851c754073fb7dfb	4	f4e6361ea0b38142
4429591fec8d68d0851c754073fb7dfb	12	402618b77d543733
442acd8addeff7de83f628ce9eb917f4	4	ebf7895816a70a88
442acd8addeff7de83f628ce9eb917f4	12	ebf7895816a70a88
442ebbc4a77cadd1d00ab7937c6b3f63	4	0613de746b51e95f
442ebbc4a77cadd1d00ab7937c6b3f63	12	488eaf424663acbc
443276cf6b047271b1ab40f584c49048	4	9fa6b9b6126ffbd3
443276cf6b047271b1ab40f584c49048	12	9fa6b9b6126ffbd3
44327fa34ac7106bab87ac4a1a4fca48	4	bfa5e8a268a2bc24
44327fa34ac7106bab87ac4a1a4fca48	12	6daa3d664c9af0c6
4433ca98220b9d5cf9a8a82e7b48e977	4	fecf3c0c2b8980f7
4433ca98220b9d5cf9a8a82e7b48e977	12	fecf3c0c2b8980f7
4434e00c7f4f89ef27dd300b8b786676	4	5034fe8dcb1ee0d1
4434e00c7f4f89ef27dd300b8b786676	12	5034fe8dcb1ee0d1
443a3db59fccdcae11409d7aa2792326	4	70115947fa0612c7
443a3db59fccdcae11409d7aa2792326	12	738dcae3a5fa8837
443b4e598d257fec681c93bd90983cf4	4	8bb8ad7deabd0f5a
443b4e598d257fec681c93bd90983cf4	12	7f44407668e7751c
443f5945d6f29ee858201f4e5eb0a09b	4	97dc8ade560afec2
443f5945d6f29ee858201f4e5eb0a09b	12	27b5163198478003
443f5a9d601d71ad00f053edcd74190e	4	116e063431cf607e
443f5a9d601d71ad00f053edcd74190e	12	69d590080657012e
44449aff160e53f973b63b5816064ab9	4	e05c333b84d54849
44449aff160e53f973b63b5816064ab9	12	ce00362ce1ed4423
4444a9c812dc691ed617303e67253b18	4	d90d26711c000d6a
4444a9c812dc691ed617303e67253b18	12	5f79fd064004c707
44484a6d559602e8a62ee0b0ab253825	4	9c04a99ea51783f5
44484a6d559602e8a62ee0b0ab253825	12	b2ec7d09aa6cb278
444a7bdca469920f7f8965b511d55d6d	4	9fad1f7134242b00
444a7bdca469920f7f8965b511d55d6d	12	eb3a0cfe78f86ccd
444ace9ed353da9d49fb0e2fcd1d5b57	4	4d6bfaa16291bc4f
444ace9ed353da9d49fb0e2fcd1d5b57	12	f217d2114f017739
4452eb6e442959d7f00e00a13751c156	4	358a479da4f77d03
4452eb6e442959d7f00e00a13751c156	12	b60984d0acef7860
4452f6e48237a5be57cc2166d290ee85	4	f65d5284980dba55
4452f6e48237a5be57cc2166d290ee85	12	358417ae134924d3
44559ab3b46b095743497ea3788e04cb	4	048a4d31a13b1358
44559ab3b46b095743497ea3788e04cb	12	588d953ec6a7e430
4457b7904d1c3011f2ff4cc8005774b4	4	03a465c17cb235a4
4457b7904d1c3011f2ff4cc8005774b4	12	8157730e06620009
445c4da95ba97d07846283633be5384a	4	3b9479e078f196eb
445c4da95ba97d07846283633be5384a	12	b7370cd91b5d9cbf
445cccffb3d3eaa226d067fcf7525033	4	b7750227430476ff
445cccffb3d3eaa226d067fcf7525033	12	174249a93b86928d
445f835be7805993f89cc2b6f3bea065	4	3dcaee033b4f73b4
445f835be7805993f89cc2b6f3bea065	12	d60e7930140f60cc
4463d88a32e88ff75e5e62e370494283	4	93a7b6a175d5da72
4463d88a32e88ff75e5e62e370494283	12	8d4937d753e7c09a
44658d7ef9caf95325482516ba17d058	4	59049def9133e0ab
44658d7ef9caf95325482516ba17d058	12	93a436c438f5f5e6
446613af76cda500ba4118eb1eb10fb0	4	3374ad210cace445
446613af76cda500ba4118eb1eb10fb0	12	3374ad210cace445
446f09d751b04d8e16bc2b2e05552349	4	f395678fb592a8f4
446f09d751b04d8e16bc2b2e05552349	12	f98b941f8868cbda
446f2dbe1ef89f4867977ca8ca7622a1	4	05c3ca26003f4746
446f2dbe1ef89f4867977ca8ca7622a1	12	05c3ca26003f4746
446faa6735e7611dddf64e64162d0156	4	524049c2fbe5ce35
446faa6735e7611dddf64e64162d0156	12	4726243022655f46
447890fc48617be2ede44bb5045ae35d	4	79e45366dbdaee15
447890fc48617be2ede44bb5045ae35d	12	6a8bbb9d8e4fa641
447a4317bafeaa2f4a3eeb1516ff45a6	4	04ae08fcdafd3037
447a4317bafeaa2f4a3eeb1516ff45a6	12	55ac709c8cd92587
447bbfb2a15217d66116351e26461b71	4	a0c38400dd7bcf65
447bbfb2a15217d66116351e26461b71	12	d299927161408190
4483f9654fdf809f93ded32e47cea3d3	4	c6a95c8a1a6ddba2
4483f9654fdf809f93ded32e47cea3d3	12	80b47c08461ba578
448bc3366a8793b08e67bc5b816eafe8	4	e95f054fa69e2f32
448bc3366a8793b08e67bc5b816eafe8	12	c737a99155d8146f
448d36fbfaada7b3dd34be6d2e9a0cb7	4	d5f678a13ad9e7e8
448d36fbfaada7b3dd34be6d2e9a0cb7	12	613b4e989904bc69
448d8ea47bcbb93c53f0d47f9a0f1535	4	1afae1a9b2b4b047
448d8ea47bcbb93c53f0d47f9a0f1535	12	7e68faf80467117f
448e0301562fe498aea8b975204950c8	4	c3140cb8c03f77fe
448e0301562fe498aea8b975204950c8	12	e909552488b3f499
4493e6aec43f1765a7c14165321900f7	4	bf16a97f1f7925f9
4493e6aec43f1765a7c14165321900f7	12	901c9dba70d395e4
4494066abe1f5a2bcf585c17c565cd24	4	01f4a182c2a5ffe6
4494066abe1f5a2bcf585c17c565cd24	12	2b919ab24c9ebc20
44998859b0ad3659438a3fdb7ca07014	4	8cf5aa83dbfbfe53
44998859b0ad3659438a3fdb7ca07014	12	b594405f2b3bd331
449e74b1f209b9b1d7a061d94733ff3e	4	ef74a5b4c4a3b406
449e74b1f209b9b1d7a061d94733ff3e	12	ef74a5b4c4a3b406
44a061158ebc037be544c89b90ffa5e4	4	50a552a4da903491
44a061158ebc037be544c89b90ffa5e4	12	50a552a4da903491
44a16210c973b0332a75e72d3254cc7e	4	903d8bee2f74a22a
44a16210c973b0332a75e72d3254cc7e	12	56d2da047cc04ea8
44a824e97bc9a23c93165f20ff236e46	4	05c64b5186e2fe10
44a824e97bc9a23c93165f20ff236e46	12	fdad8b2616fa69fd
44ab80d376f78495483e45bb8088c3ae	4	a8faf5ddf3c9feb1
44ab80d376f78495483e45bb8088c3ae	12	834b8b3a277e30d6
44ad104c3b0c83b4cfc260583dee2397	4	b864cc9a1f54f529
44ad104c3b0c83b4cfc260583dee2397	12	164b1a2afcb6f133
44ae2161c126a3d4119aef62591957c3	4	28663be4e106228d
44ae2161c126a3d4119aef62591957c3	12	28663be4e106228d
44b249f51321a2bf38f730534b781bec	4	be86460d89086992
44b249f51321a2bf38f730534b781bec	12	d9073a0e4b4671ad
44b2cb28070fd63ce6eb6c2f1242ee2b	4	66cbfec42ad87cbc
44b2cb28070fd63ce6eb6c2f1242ee2b	12	62310b682bbd2531
44b50a250d8f209a2c4f153fe9d8256d	4	fa3ccaae618a8a7f
44b50a250d8f209a2c4f153fe9d8256d	12	f9d8981b6c452049
44b54e58f765fc6287f73da16d3455b6	4	a93e9883addecead
44b54e58f765fc6287f73da16d3455b6	12	7f8471e12afa8931
44bba88af37cce7712701583b09c3033	4	0047afd31e55affe
44bba88af37cce7712701583b09c3033	12	cb5f79f47fdfa6c5
44be988cef0c2223162b20b51ce118dd	4	85d8ce840013a621
44be988cef0c2223162b20b51ce118dd	12	669cd97a84f7919a
44c25de7963c45e92a2407ad839f6e8b	4	b3fe4db7eea2f674
44c25de7963c45e92a2407ad839f6e8b	12	f3daefd38742cc74
44c365ae7c6fb7b0e21eb27ae82bafd7	4	bde19a09d451ee6b
44c365ae7c6fb7b0e21eb27ae82bafd7	12	84a46d020382ae1d
44c7f17ab912ee579a007133b64a60e1	4	bd91eaa91f2a0936
44c7f17ab912ee579a007133b64a60e1	12	6726b381ea40af00
44c99863cd1634d6b18acff6397b2bfe	4	a268b0d7fab822ff
44c99863cd1634d6b18acff6397b2bfe	12	3a0d8177d8c8146c
44c99c7f37082b94418aca99c673da43	4	9737e3cec2046bb8
44c99c7f37082b94418aca99c673da43	12	8dcac40a3fc06763
44cb1c6f77bc3fb196027576a05b6271	4	f6bdb0a63d1f0328
44cb1c6f77bc3fb196027576a05b6271	12	a253866cc9839910
44cb468e5fcc13e38efadd56751a55a2	4	d38173af52ba7e1b
44cb468e5fcc13e38efadd56751a55a2	12	4536014d965c0c8e
44ce83e75aa1774324d0b75bc540a126	4	d0351343cf17c23c
44ce83e75aa1774324d0b75bc540a126	12	47e16ec4e3ebee89
44cef0c495c6d914337e3b2868b6eb01	4	79b4e58987ba6c23
44cef0c495c6d914337e3b2868b6eb01	12	cc46576b228e02cb
44cf070b508c46a678590f7d668b6777	4	5637edb87d63f05f
44cf070b508c46a678590f7d668b6777	12	a42ec090cd5d62eb
44d073f9595fd351bdd3062168459b05	4	0d751184a99cee69
44d073f9595fd351bdd3062168459b05	12	97c01dfca6fbbcc5
44d1f53928a88a9e2e68ade0e60e8683	4	9a9379b88026f84e
44d1f53928a88a9e2e68ade0e60e8683	12	1ec7fc43fe803401
44d26224b45f823373ba04b5e289b32e	4	42d027943e6f4896
44d26224b45f823373ba04b5e289b32e	12	01ccfb021dbf122b
44d6b5e18a7ed8d4d38acc00ea668f7f	4	d51a3b9101cf64cd
44d6b5e18a7ed8d4d38acc00ea668f7f	12	b38456926fe9c0d5
44d87ac6e51a8cba5f00eda6e07aa1c6	4	9b22a8d60e7163f0
44d87ac6e51a8cba5f00eda6e07aa1c6	12	0a1da19c5ea9e4db
44d93f76c0cac17d9a1cc900a26f3942	4	876d59a34ac99ba3
44d93f76c0cac17d9a1cc900a26f3942	12	5f059e0753d8bfe7
44da85cb5284687e58d86694e4c0ab48	4	aa83141cb40293a3
44da85cb5284687e58d86694e4c0ab48	12	3276ddaaa35780d3
44dc2316c064f258a79452fd10834f28	4	3063a0d66d57ec65
44dc2316c064f258a79452fd10834f28	12	3063a0d66d57ec65
44e206775a0c282b0fc9ef7160ace1a2	4	9244610a60844c40
44e206775a0c282b0fc9ef7160ace1a2	12	f811d3262a137093
44e44ffd06a9de780e34f5c00713818b	4	e53b3e38b2b34c86
44e44ffd06a9de780e34f5c00713818b	12	38ac39f3b4434681
44e5234ef03aa3c96aee226c8f81a79b	4	fa5d579ee1471c53
44e5234ef03aa3c96aee226c8f81a79b	12	fc7b27c098d95a23
44e52750bc616a9a801cebc55c94a000	4	3cea42fabb01d5b0
44e52750bc616a9a801cebc55c94a000	12	202fbe98d7ccbe63
44e5d47c0e3590b9019fbfe0067c386b	4	6a797d6c7f7f9719
44e5d47c0e3590b9019fbfe0067c386b	12	17f479e126f64c36
44ed91b4ca5a5d8323cab4c268d81fd1	4	6722f50fabaef432
44ed91b4ca5a5d8323cab4c268d81fd1	12	02284f2110337dbb
44eefa1a25e5e7ce27e89b03fc41e656	4	ca9af05f7d99da0b
44eefa1a25e5e7ce27e89b03fc41e656	12	ca9af05f7d99da0b
44f27c2fa938805e5b268c0f651f4fb1	4	63abb83220689c17
44f27c2fa938805e5b268c0f651f4fb1	12	e5c1617bdd1e6f86
44f304b3659209a3230067913f996ac3	4	7c0aca1ac1c5a069
44f304b3659209a3230067913f996ac3	12	7657e67551ae6b94
44f5513aff3c09dd14d4e509dd1da44e	4	d9e2e5980229444c
44f5513aff3c09dd14d4e509dd1da44e	12	2543fbbbb85e1dc6
44f7722a19df582d10fa1bbf8c131a60	4	81c87bbe4a3f0d54
44f7722a19df582d10fa1bbf8c131a60	12	b39f5aafdb58239e
44f7d548ad37118f08cb729473405f0b	4	7132d4094515bea2
44f7d548ad37118f08cb729473405f0b	12	ff75a1ec15fbef3a
44f9463b7fb3a23027aa4520f3bafe61	4	a06fcaefd7194589
44f9463b7fb3a23027aa4520f3bafe61	12	0db7cf8124ea7d84
44f9c8a8fdb0fc917082fa6fbd6533f7	4	952f1b62f54a12fe
44f9c8a8fdb0fc917082fa6fbd6533f7	12	d730f0fc1d730678
44fabbcefacd65a82d71fc9d352fa541	4	a251b211106ff790
44fabbcefacd65a82d71fc9d352fa541	12	a251b211106ff790
44fb25cf4e9d2af3e0f5db1e82ab03f1	4	2c0fab9e9709d74f
44fb25cf4e9d2af3e0f5db1e82ab03f1	12	1b556f4de9615f2c
44fc1e19fc829eff2d11fa4eb8e09ed6	4	7ebfe3d09dfb9a94
44fc1e19fc829eff2d11fa4eb8e09ed6	12	7ebfe3d09dfb9a94
44fd38bd0c5fc7336be468161dee4eda	4	fb2def94c6ebb41c
44fd38bd0c5fc7336be468161dee4eda	12	f9411899c40e55de
44fea85f1c82cc6355d7cb1c78d6c968	4	ebf7895816a70a88
44fea85f1c82cc6355d7cb1c78d6c968	12	ebf7895816a70a88
45005131b3ccfdb37b0144c4d960ce15	4	a4c45d5dc2671293
45005131b3ccfdb37b0144c4d960ce15	12	71d298e7585f1710
45017ca92c271baa1b2d0fcf463d7350	4	103f9d273c3d5494
45017ca92c271baa1b2d0fcf463d7350	12	1dee2cff6baf2075
4501a839b2aa5d22b598fd2e8e6cfb46	4	e7335676e054207f
4501a839b2aa5d22b598fd2e8e6cfb46	12	e077ede0b94b171e
4501f9a0e9fab5d5cff7133022b1f780	4	06449e4359871bf0
4501f9a0e9fab5d5cff7133022b1f780	12	68dd1749d33633ec
4502a121455710b26fbfe13f736e1eff	4	d82016ce86d7cc68
4502a121455710b26fbfe13f736e1eff	12	446094629174b5e1
45060039e0ae5618735f550df746fec0	4	f870247f8329d19a
45060039e0ae5618735f550df746fec0	12	f4dfc3cb539ffe51
450639bc46c0c4e79d024376063f274a	4	d90980fb86dbef52
450639bc46c0c4e79d024376063f274a	12	ea3080a27d2906e6
4506a7c7c8f35fc7d05534953f5abe15	4	cfc8de2f35c45b07
4506a7c7c8f35fc7d05534953f5abe15	12	2fff19d6ae721de7
450951d4121bd172407e35856bcc9b02	4	1dfeb43a3139c731
450951d4121bd172407e35856bcc9b02	12	23cfb88977ce2d49
450d3a470d31f99268dcd24f2508acf4	4	bc87fb2e14eb491b
450d3a470d31f99268dcd24f2508acf4	12	72095c1b9e88dede
450def045f49aea7022fae69bc684da9	4	6d5704cb0b9dae2a
450def045f49aea7022fae69bc684da9	12	3fd21577cc49ca02
450e52522d380e17ba480a3364d459ab	4	1a458e0e4f96c926
450e52522d380e17ba480a3364d459ab	12	3263b5a4fd9a313d
450edfe1c1a1d06471e5aab8efe03243	4	5b8e76b19a8a9ace
450edfe1c1a1d06471e5aab8efe03243	12	f805db07643e9e76
4510defe14a88f71a4d631d03ebb0675	4	11c08cc2e5b8a8a1
4510defe14a88f71a4d631d03ebb0675	12	d6e1359ba1b37d06
4513c58c16e72a34f9f8518db7baeb9e	4	e9c83cfe1d97dd9f
4513c58c16e72a34f9f8518db7baeb9e	12	907d6cf6998e3043
451436601e496738ce89d227504f71ca	4	b6b09002f12e65f6
451436601e496738ce89d227504f71ca	12	ae02a63e01080370
4515896517205a2dc5e26d8033a55c1d	4	38bdb01a4d853a94
4515896517205a2dc5e26d8033a55c1d	12	38bdb01a4d853a94
4517202fdd0ccc8a97d83684b021ea96	4	10bbf2047f145828
4517202fdd0ccc8a97d83684b021ea96	12	1b6ae1265e2296de
4518d62c44183499f50ca1979ae90dc2	4	50928ec3d12f82f8
4518d62c44183499f50ca1979ae90dc2	12	35d1feb781e8925d
451daf7483c5d8eb8c023086c55dac8e	4	15c56d76cbbcbfb6
451daf7483c5d8eb8c023086c55dac8e	12	efd40bede3c374e7
451ea6c871e2954ac3a011ed49d32c99	4	5124fc9efacb0bcd
451ea6c871e2954ac3a011ed49d32c99	12	5124fc9efacb0bcd
451f00237776d61d16610f54e87c74e5	4	9be372264647fac0
451f00237776d61d16610f54e87c74e5	12	bf05cbad26525911
4522e3fc5fc9a408d91a811dcedd25e7	4	471de0b45d669efe
4522e3fc5fc9a408d91a811dcedd25e7	12	592bcf0d67ce2960
45237016b3f4170b019ade281d57eff3	4	3b87057691910688
45237016b3f4170b019ade281d57eff3	12	e8c63a38940cad1a
45239d37cd7ffdf2cdcf782a6ec326e1	4	087e0383dea77293
45239d37cd7ffdf2cdcf782a6ec326e1	12	283bbde208139a6f
4528f4c6f6fc6730cfd207673f8770ab	4	ba3a63b2aa76ba9e
4528f4c6f6fc6730cfd207673f8770ab	12	f1f5c1438217398d
452a21ee51f697200e942a6a9579aae8	4	41638b6bf487f01b
452a21ee51f697200e942a6a9579aae8	12	28ee7c9e18c249fb
452e25912539651a054def8e32cd4888	4	b0e5f2281eca5899
452e25912539651a054def8e32cd4888	12	4497b87d431b3f6f
452f1b6d22c0eb78c1b81b9d019ff35c	4	bd6b891910f5e100
452f1b6d22c0eb78c1b81b9d019ff35c	12	bd6b891910f5e100
4533388344869b71c3305577ac3c299a	4	101a371622cc15cc
4533388344869b71c3305577ac3c299a	12	a9eda03cdb223bfc
4538c77a99dfab4d31d0ffe2cc1149ea	4	69cefeb6a7151dd7
4538c77a99dfab4d31d0ffe2cc1149ea	12	3ad97c247bee3002
4539760fb3142f4a4505e1d489a83727	4	91b6aa874c544a80
4539760fb3142f4a4505e1d489a83727	12	394a605682ba7ad3
453b7273a145429837fa9c00a5530877	4	3bcf95da5bcc1d0e
453b7273a145429837fa9c00a5530877	12	7727bc62cc4b734c
453e2197c9226f8c99b3a740c7711723	4	23f6e1938b6eb0f9
453e2197c9226f8c99b3a740c7711723	12	baeb4cf7eeac7c46
4546b262b0366d52006510c8951bf1d5	4	1e7ee1c348d49113
4546b262b0366d52006510c8951bf1d5	12	f2e35376e0df8be5
4546fab27cba3b7f81f04a27804007f1	4	23c860360e1b5e2c
4546fab27cba3b7f81f04a27804007f1	12	90a9c734aec1eb19
4549d567e71765cca53064056dfe1019	4	45112c37df76b4ca
4549d567e71765cca53064056dfe1019	12	25b15f2b28a27c96
454a486858668c11aa3244f8612c2daa	4	9460dd153f681c72
454a486858668c11aa3244f8612c2daa	12	9460dd153f681c72
454de07a56a6d485d4ad863e9dd110f6	4	ce1d6da13e413f0c
454de07a56a6d485d4ad863e9dd110f6	12	ce1d6da13e413f0c
454e7bfcbb7508f429ce6c1e7a6980d5	4	59f5ed5fb9426c24
454e7bfcbb7508f429ce6c1e7a6980d5	12	04bee235a26b1607
4550664fbf0853767f85a7851225cf8d	4	a0a47c0d08fe1185
4550664fbf0853767f85a7851225cf8d	12	a0a47c0d08fe1185
4551a037736601334dd93e686792831e	4	115fa80e27d051e1
4551a037736601334dd93e686792831e	12	115fa80e27d051e1
4551c996fc6f5fbe62b43076abb25077	4	461715a9d3dc797a
4551c996fc6f5fbe62b43076abb25077	12	af4c46f6ed57c160
4554ae1c42bcc6af4f6ffa463f1bf4b6	4	b1198d7946f9377e
4554ae1c42bcc6af4f6ffa463f1bf4b6	12	aa265cb05b2527e7
4555edd32ddae8265ac70d8ebbe51dbc	4	c3aed00dcee9ed58
4555edd32ddae8265ac70d8ebbe51dbc	12	33383450d83dcb7f
455876772f9dfe3fd7e6377c18660648	4	a9fff5ba3899b651
455876772f9dfe3fd7e6377c18660648	12	a9fff5ba3899b651
4559258ee42ec32c0eb4ed083f211bbd	4	b56b10aa6d3de0c2
4559258ee42ec32c0eb4ed083f211bbd	12	ed92c567b457287e
4559f0b28bb8655102ac06c0ae4dfb62	4	ca07267002fc86b4
4559f0b28bb8655102ac06c0ae4dfb62	12	843c6ce9f7dc5d45
455cb8aca6e641d3cc7cd8a5e93ffdcb	4	4f5895fc18c08267
455cb8aca6e641d3cc7cd8a5e93ffdcb	12	215986de381a1bdc
455f7d9e1b3bdc3db4c46069542b67a2	4	c5198270beac2f40
455f7d9e1b3bdc3db4c46069542b67a2	12	f5a6941c2f8398ad
456018759ee87be4d345e9987ebcd73b	4	660a7d09b08ddd29
456018759ee87be4d345e9987ebcd73b	12	1b0b1c86e3a5684d
45647cc4b3ccfb420892cfeb32eaf9be	4	1d9ceaa5dc90cf4c
45647cc4b3ccfb420892cfeb32eaf9be	12	1d9ceaa5dc90cf4c
4567dca87f4658372412433bfd5910cf	4	054d6fd86b1c8225
4567dca87f4658372412433bfd5910cf	12	054d6fd86b1c8225
456c60b877eeb296ad77a5a9f8e565b1	4	af6cfff1b7d8817d
456c60b877eeb296ad77a5a9f8e565b1	12	463ca7a04e5b2171
4572f8d9b7f4f152b5d4147ec3f40303	4	5a9c7d46b321020e
4572f8d9b7f4f152b5d4147ec3f40303	12	1cdad28108ebf0f6
45742d067cc851edc1201d8a02586eac	4	6574039f02161be3
45742d067cc851edc1201d8a02586eac	12	66a4e500296fbff5
4575e1737972df9da297c2e8a10b0a32	4	5334721136f2c996
4575e1737972df9da297c2e8a10b0a32	12	a8e704e4de84f788
457781cb031d8f16fe9fb0eae5466794	4	eb6e1ef9fff178c8
457781cb031d8f16fe9fb0eae5466794	12	a824f7b11c57d41c
45784477d3143f470c0bd0137a1c01ed	4	db358a0474631079
45784477d3143f470c0bd0137a1c01ed	12	8d17ea7a112995e5
457a2401f2a59f416c253bfef8ccb033	4	2737f81a649233fa
457a2401f2a59f416c253bfef8ccb033	12	2737f81a649233fa
457d8450de310d3ffe9d52a32ba74969	4	1721c8755ee74908
457d8450de310d3ffe9d52a32ba74969	12	297f687ff16bb114
4580998cabe67e27a23df3be34a11dc5	4	b43fe492f00d4d78
4580998cabe67e27a23df3be34a11dc5	12	557ee7ab5d13f8dd
45841645d9d9a6917b463205d632ec6b	4	4ab431124895e225
45841645d9d9a6917b463205d632ec6b	12	bdeca41d6035f5d3
4584de77fc93960884298f76df7a3299	4	355a70891b3fd3d5
4584de77fc93960884298f76df7a3299	12	e78dc2d0a4e4ade9
4584ebac1c84825970fdce8b55c09e52	4	fa43787635ee4881
4584ebac1c84825970fdce8b55c09e52	12	de3f6b1dd8d57a8f
458a3a6b271e7a431f8c623fea47c38d	4	709002e213e7c5ef
458a3a6b271e7a431f8c623fea47c38d	12	bb9ae2ae7d7f5fe0
458c56e0aaa3aebfdf224cd660a47545	4	5034fe8dcb1ee0d1
458c56e0aaa3aebfdf224cd660a47545	12	5034fe8dcb1ee0d1
458fa93ebe9d9b1c0979aaf874b2e6fe	4	5274c7f4f5514e6d
458fa93ebe9d9b1c0979aaf874b2e6fe	12	f8a0d1bd66246871
4590a2d072839faf5d4f1a4557fdbfdb	4	ba647dae6b72c542
4590a2d072839faf5d4f1a4557fdbfdb	12	266e781a4a155987
4597a38387264bff4479e746b9febeba	4	87e96aa9a7dd3a77
4597a38387264bff4479e746b9febeba	12	fba3ff085cc6b38e
4599d768f9ec3927e98543cbbdbe044f	4	492bf367c68d78f3
4599d768f9ec3927e98543cbbdbe044f	12	cd94fc180a875e6e
459ab85ec87b81553395b05d06ab0ebe	4	162759ba6a549eab
459ab85ec87b81553395b05d06ab0ebe	12	0cd6dd9219d1ebc6
45a03b15f9f79a65044c157af630d223	4	9097715f0197c141
