ID	max_iters	hash
01db0170c4c634550cc710a645093cfb	6	17864e863066d20b
01db0170c4c634550cc710a645093cfb	20	17864e863066d20b
01dd5feb463fa80f73809718f6ff735b	6	ca71aac68941dc23
01dd5feb463fa80f73809718f6ff735b	20	9d84be0c0d80623d
01df60e0a1690421fa6d8e73358af751	6	bede3a71e891439e
01df60e0a1690421fa6d8e73358af751	20	ad2b90d9c09e28f8
01e407c1be777e7a6bff6f69c871191e	6	a497d54411f5c589
01e407c1be777e7a6bff6f69c871191e	20	b44bf4d7720138b4
01e457295031b531787c8f092a9487f1	6	657e3b1be2aa76b0
01e457295031b531787c8f092a9487f1	20	e0c4ca3153680040
01e460fb1710367a663ab3f7274270db	6	020f985be466ece3
01e460fb1710367a663ab3f7274270db	20	0e5f4a5456e8778e
01e6b02d61a5105f4cc4d1275e4ee626	6	7407f4e66644b8e4
01e6b02d61a5105f4cc4d1275e4ee626	20	7407f4e66644b8e4
01e7e51d745a9ffd5d8c0d4be157a6ea	6	85977c2dcc3ccf24
01e7e51d745a9ffd5d8c0d4be157a6ea	20	85977c2dcc3ccf24
01efd93e498fa0aa8b15a225c0222824	6	e5095ea801c60fc3
01efd93e498fa0aa8b15a225c0222824	20	726f4dffd74d8bfb
01f6f378126fba702bfdca976b9ae406	6	9451d734666f872a
01f6f378126fba702bfdca976b9ae406	20	5dc2636d9d768caf
01fb606163f23f52d676aa4f46b4381a	6	ed60221e42a10b00
01fb606163f23f52d676aa4f46b4381a	20	ed60221e42a10b00
02009b14e291072e12a5b27dffdf5a7b	6	335ff0b100627a55
02009b14e291072e12a5b27dffdf5a7b	20	b17c035027a1cdfc
0202cc5d16223bceb61e66cc4d7168f7	6	2e0471603dd79824
0202cc5d16223bceb61e66cc4d7168f7	20	b1b4e5e3ff755a77
0202d973562cc1efd380b93faf711df3	6	e6fcf38b51b575e3
0202d973562cc1efd380b93faf711df3	20	e517e83cf3ddb38f
02039a75cd47093fce9f1af3ab61a5e8	6	664bfab8e6182bb5
02039a75cd47093fce9f1af3ab61a5e8	20	60946384218451d0
0205c97b33f228ca830b36156eae9bc9	6	0c9566714d7c66ed
0205c97b33f228ca830b36156eae9bc9	20	0c9566714d7c66ed
0205e0724a8a912dde9ad7dfba2aee0b	6	870d34a9bc645fe4
0205e0724a8a912dde9ad7dfba2aee0b	20	870d34a9bc645fe4
02066c116dbacc40ec5cca2067db26c0	6	dddd3b7f35697f39
02066c116dbacc40ec5cca2067db26c0	20	bafbc6fa90240b41
020bb8e3ad83c3e377648b6103c6fb4a	6	d6671bc8569748f3
020bb8e3ad83c3e377648b6103c6fb4a	20	77377a5e96143ac5
020c63aa1ae5c6fe7aeb8e2fbef99a3c	6	fc161abd9a38ca34
020c63aa1ae5c6fe7aeb8e2fbef99a3c	20	4555e67d5ac4a4af
021331d523ad3092616ff99cf0c6c355	6	ab19ca76c520eefa
021331d523ad3092616ff99cf0c6c355	20	5ef1f18926a8b28e
021686368317a35103f1f671f783d958	6	c4569e7ea4c883c9
021686368317a35103f1f671f783d958	20	bed70a866c22ad78
0216f9d35f2b695b904fffb312e3e611	6	81f5ae84d27d1bcc
0216f9d35f2b695b904fffb312e3e611	20	dad7475417a3a6b9
02189c82c0395b9968ecb32895bc73c2	6	1969c91353108f65
02189c82c0395b9968ecb32895bc73c2	20	1969c91353108f65
02197ec055ea06c347bf1c6ceb6facf7	6	05af2eebb46a3f9c
02197ec055ea06c347bf1c6ceb6facf7	20	47afbc4d3507013c
02223564bd2f5c20768e63cf28c785e3	6	1b8c197a0dd3469e
02223564bd2f5c20768e63cf28c785e3	20	33cd4d204e93f81f
02257f12aa71e6622d2bf4d0f7111ebf	6	9eca43d661a8c100
02257f12aa71e6622d2bf4d0f7111ebf	20	044ceac11d2f10aa
0225fa9581c622e5abbc8497a97edf4e	6	1f549a2a48c2daee
0225fa9581c622e5abbc8497a97edf4e	20	1f549a2a48c2daee
0227c865edaeda75e13eea36d57b7eed	6	929e46dd8bbd6c17
0227c865edaeda75e13eea36d57b7eed	20	5de16ba4623da7ac
022b841952d37f0d6a0d050c9b4b0071	6	4e02a4f803a92771
022b841952d37f0d6a0d050c9b4b0071	20	11dbd038aba7d28a
022d902dc901cc9dbcb9e9af8b6728e2	6	e31b8fb11578c3d4
022d902dc901cc9dbcb9e9af8b6728e2	20	cdaa94f0787d7b09
022d99ed11a6bbad03a8d07be558411b	6	db5b4dd48075883a
022d99ed11a6bbad03a8d07be558411b	20	ecc07f1f22d3dc23
022dc7e9935f3570c088db58bd84b2c6	6	138d8928d75059a3
022dc7e9935f3570c088db58bd84b2c6	20	afe1abf679b7cda0
022e05157f3057a9888a85eb94a26d3a	6	bf8253fbc6728956
022e05157f3057a9888a85eb94a26d3a	20	bf8253fbc6728956
022fd6b1d5a66e11de5fdb58d51db99c	6	8ca9b5c2a8a99c76
022fd6b1d5a66e11de5fdb58d51db99c	20	8ca9b5c2a8a99c76
0230774d18baa0fb8e3267dcac0014f3	6	afe76a3f25173dd4
0230774d18baa0fb8e3267dcac0014f3	20	062ce6caafe69f6d
0232a4f59601e7a78fa29e06d5091764	6	70c6aea5763928eb
0232a4f59601e7a78fa29e06d5091764	20	a8daabd1350882ad
02393be00525d205cbe0b6ca8ed22f48	6	05026fbc68d9d07d
02393be00525d205cbe0b6ca8ed22f48	20	05026fbc68d9d07d
023e522c9160d4d1584c5ce1a6ce48d1	6	01363fa12c32e7e0
023e522c9160d4d1584c5ce1a6ce48d1	20	01363fa12c32e7e0
02404a08ea36dd43362bbddc578c839d	6	d0abbe81039bd0f6
02404a08ea36dd43362bbddc578c839d	20	d1b0a138aa056d8d
0240f5bddc39ad2f0a786c811fc434a8	6	129a07361338ceb5
0240f5bddc39ad2f0a786c811fc434a8	20	399b73f180d5497d
0241f35c5752768d2b0580533d143a14	6	30c84f3137e148ea
0241f35c5752768d2b0580533d143a14	20	5491179ac2a592ba
0246c609c3a0f893028313b2291dac7c	6	67dce471990af683
0246c609c3a0f893028313b2291dac7c	20	e6a30b3581d2f377
024750eb1d45dbe3c081ff3372fff5be	6	476c622b41df8f1e
024750eb1d45dbe3c081ff3372fff5be	20	48f4694875d26fe5
024af9416f8c1dad1b4f974757e38d51	6	aceeb305e63bda46
024af9416f8c1dad1b4f974757e38d51	20	0ea1c3e050341bc4
024bff5f92c610e530b3756f2ccb037d	6	7104e65189406a0c
024bff5f92c610e530b3756f2ccb037d	20	41c69624fce55d06
024d71cebfe2f5c3b574e2482b2c7b66	6	ee21312b762920d9
024d71cebfe2f5c3b574e2482b2c7b66	20	ee21312b762920d9
024ea469a7c368eadf441544cae9f90c	6	08d824d49de258b9
024ea469a7c368eadf441544cae9f90c	20	d15f042bd3e90b19
02505bcdae17368b0b44efe673160eda	6	38a14f1293d721a7
02505bcdae17368b0b44efe673160eda	20	b29ae30068f7182a
0257941d88a81ef2839a94587d03e87f	6	718238385c142101
0257941d88a81ef2839a94587d03e87f	20	3a2af3c1ca23ec5f
025890af6c6f91ea4e405dbccab6be90	6	600ce7b3d5efbc33
025890af6c6f91ea4e405dbccab6be90	20	ef4fcce2fd839953
025b05bcc900fa8e2675ba23c6e6d454	6	c79e116ae9101601
025b05bcc900fa8e2675ba23c6e6d454	20	25c06cb1da9bdf20
025b4355cf82995a0c901b109bb2be55	6	55101d2f8b099fac
025b4355cf82995a0c901b109bb2be55	20	8c25a708dd28c786
025fe6b9b2e74c53011badb9f2c79976	6	fb3792884391586a
025fe6b9b2e74c53011badb9f2c79976	20	ffb939789449c797
02609dfe236c0c2beeac79e61cbe6151	6	04b889589b9a6fb0
02609dfe236c0c2beeac79e61cbe6151	20	484bbb6151dd6c16
0261b44c278c36459061c368aa00575a	6	a4b0fbc7186a8f0f
0261b44c278c36459061c368aa00575a	20	e3a08b5e70be7182
02627689047d06fbb642eef14768d751	6	07c8f561f490098e
02627689047d06fbb642eef14768d751	20	642ad345b7c8ff9b
0262e0507796703aeed95b8eb6346828	6	c599a07806ccd4af
0262e0507796703aeed95b8eb6346828	20	876eea62e22078cb
0265448c232e3a25aa5bcd29b1b14567	6	ce2365d7be8588dc
0265448c232e3a25aa5bcd29b1b14567	20	ce2365d7be8588dc
026697efcbda72c2263c11b12cd22677	6	25ee25da6223524a
026697efcbda72c2263c11b12cd22677	20	45a3536c165cfe1c
026c28cff76457b2fa8eba99520a0f9a	6	e96007ce98cc7a0e
026c28cff76457b2fa8eba99520a0f9a	20	e96007ce98cc7a0e
026d5d5889dc62956ad30fa3a6ed61e4	6	b4231741e3e8cfc5
026d5d5889dc62956ad30fa3a6ed61e4	20	85a7ae777f80ce69
0272edf70e38a36b32b924ceb16c7156	6	691365d2a0c45e3e
0272edf70e38a36b32b924ceb16c7156	20	595ea27032453f66
027330866147a897c5c9b5d4d47d28cb	6	de1cfc7074a0713b
027330866147a897c5c9b5d4d47d28cb	20	8e7f9f553eca74f4
0275407378707ad9eed2f8b30386a789	6	bc44dd1ff35af95b
0275407378707ad9eed2f8b30386a789	20	c3e29f5e679060f5
027761d107a7927810afd569bfd81a4e	6	06b7b1705a764503
027761d107a7927810afd569bfd81a4e	20	06b7b1705a764503
0278eee117c3821771e2d18d710a89ad	6	ead37aa4fc2552f5
0278eee117c3821771e2d18d710a89ad	20	f8af93bf32fefd0d
027b35979bc619b89cad395d958b3270	6	2874686a011bfc5f
027b35979bc619b89cad395d958b3270	20	8747719e3ebd40d0
027dd75e80e8fd4374ed8eec187f956a	6	da15eeb5f284fe47
027dd75e80e8fd4374ed8eec187f956a	20	0203f7e974c1e194
0286e90d6f0176c6f49ca4b6d0c08dff	6	f6098deea992177a
0286e90d6f0176c6f49ca4b6d0c08dff	20	851ca52a342f0960
028d0cc7af63e9bba5795f20e24db4f6	6	5fa79fcd746d2845
028d0cc7af63e9bba5795f20e24db4f6	20	9627738009e8d2eb
028d1cef617dc62904ce9a7718081d4b	6	00b669e711c7b708
028d1cef617dc62904ce9a7718081d4b	20	2059a53195f33ba4
0291268a34c2d681dbed04f2c169fa9f	6	1b1e58d6926050b9
0291268a34c2d681dbed04f2c169fa9f	20	NA
0294158664d9ada36bd23fbb652cb823	6	7131e3e549ec366d
0294158664d9ada36bd23fbb652cb823	20	d8facc74e0c6403c
029769d31380aed4e9915d27c73d18d6	6	b67a1817029607f1
029769d31380aed4e9915d27c73d18d6	20	385042dcce7921b8
0297c2a35f116ffd5382aea5b421e6df	6	24dd32554f4d009f
0297c2a35f116ffd5382aea5b421e6df	20	24dd32554f4d009f
0299da6b2088736e46a6ebf067804596	6	2bf5259be53adfa6
0299da6b2088736e46a6ebf067804596	20	2bf5259be53adfa6
029a78f54a28bab5de0ac9ea07823e74	6	cad22b2f67b61d3f
029a78f54a28bab5de0ac9ea07823e74	20	d1da4b4257ce9ad5
029cf5345cbde37e75d11fe7c9f07ded	6	a0347255a57bce9c
029cf5345cbde37e75d11fe7c9f07ded	20	abb0bb51a6d7cc17
029ef821bff942b1be483e35b4256d79	6	27fbe591da000521
029ef821bff942b1be483e35b4256d79	20	27fbe591da000521
029f943a34e4b12fa59c6a3664e481bb	6	7fa8006048162721
029f943a34e4b12fa59c6a3664e481bb	20	868747577816ee93
02a5d44d0559dc046e591dd8c10f2c10	6	02fc39388e291ecb
02a5d44d0559dc046e591dd8c10f2c10	20	5e171dbce9aa2972
02aa8df7d5f231c1fa8c138bf71881b8	6	f8522b5158e7e280
02aa8df7d5f231c1fa8c138bf71881b8	20	f8522b5158e7e280
02aab5b634bc3b1de8567a15f468dd53	6	b96922ffadda6bb4
02aab5b634bc3b1de8567a15f468dd53	20	3e79fa9fa6acf5a8
02abb73bd8e7095a9f18f82d8239eb97	6	f8ae2d8a1229d04a
02abb73bd8e7095a9f18f82d8239eb97	20	f8ae2d8a1229d04a
02ad1665470545464a4d28a0d4b94570	6	8879595ee8826eac
02ad1665470545464a4d28a0d4b94570	20	8cb132656de7cfd9
02ad294c09a41578dac649a64b6aadd6	6	643b5ca0a6c1e521
02ad294c09a41578dac649a64b6aadd6	20	643b5ca0a6c1e521
02ae49a7f45355f52f90208a8ba5164d	6	01a41401fb337f7f
02ae49a7f45355f52f90208a8ba5164d	20	2f1d527d86a43a78
02ae8832f0c2821eef1e72d3df540a22	6	425795796e5acd8c
02ae8832f0c2821eef1e72d3df540a22	20	5278097da013be52
02b0ba33fc854c843c151f951be44010	6	e95396f8f008bf38
02b0ba33fc854c843c151f951be44010	20	b4af2beee8e6a068
02b385a378c232c0671c7ccae533ddfb	6	94096e7c2deaa44d
02b385a378c232c0671c7ccae533ddfb	20	d8ebd5a1ed62c8dd
02b3ef3c69fd77ed8ef830f4256b0022	6	5aa94257be6d78bb
02b3ef3c69fd77ed8ef830f4256b0022	20	744618198eb5b671
02b60dfe8004125530bfd1b4d055dc6b	6	5e912d347d2c331e
02b60dfe8004125530bfd1b4d055dc6b	20	3e435a482fb5f0c3
02b69d0e5c2b68d5c3d650164b6c277d	6	6841038a97812e2b
02b69d0e5c2b68d5c3d650164b6c277d	20	571d404d46edcc41
02bc149bbe801807912f651c7bad3e74	6	26e7e00c1c4a8c90
02bc149bbe801807912f651c7bad3e74	20	26e7e00c1c4a8c90
02c18b0862662b066404f55c815e459b	6	d69c7744faeb6c60
02c18b0862662b066404f55c815e459b	20	588ceb8f30f3794b
02c1c6307289afd9f6ac81979b251df2	6	9258534531163508
02c1c6307289afd9f6ac81979b251df2	20	41f5d3f10b3e40b0
02c1d1c6fb0c6558032f7b5f115702cf	6	6788d8e0a9af2a9c
02c1d1c6fb0c6558032f7b5f115702cf	20	8275023e3b4497f9
02c23ebafea72bcb7135ab806aa3e1a6	6	6a8e14280ab6adc8
02c23ebafea72bcb7135ab806aa3e1a6	20	de93d19ce9759f0f
02c3dfc0e9c16c69a66b5b7412e512ef	6	812ecc021277baaa
02c3dfc0e9c16c69a66b5b7412e512ef	20	8a0f597b3506ebe3
02c3f1d24074cba45a64d0b4b5aa0238	6	7bafa9dd7b402b2a
02c3f1d24074cba45a64d0b4b5aa0238	20	74bc60d56e527d45
02c6fe8483e4f4474b7ac9731772535d	6	e53790ae078b3e3c
02c6fe8483e4f4474b7ac9731772535d	20	aa7cdc14f78fd435
02cba4bd89eb7ecbf0f063c4c4fef7d6	6	809ae6a17cedeca7
02cba4bd89eb7ecbf0f063c4c4fef7d6	20	809ae6a17cedeca7
02ce47de081045ece3d651b805235346	6	81f119cd382d6fc2
02ce47de081045ece3d651b805235346	20	81f119cd382d6fc2
02cf287a41c2cc7a79c682495df002d4	6	79891744bfc9115b
02cf287a41c2cc7a79c682495df002d4	20	9735184143c80a94
02cf500db31aa951989bf4947d9165e5	6	dc4b7d78e14c4215
02cf500db31aa951989bf4947d9165e5	20	eef7ca47d19a19bc
02cfa5a71b5c89a1b10b5f5a5221ed05	6	fe40e1cb577bda68
02cfa5a71b5c89a1b10b5f5a5221ed05	20	0a162df7ef80f0bc
02cff9bea08ed95b701d23e743e2ce13	6	3430a160d04985ae
02cff9bea08ed95b701d23e743e2ce13	20	3430a160d04985ae
02d15c71f00ba4808c8efff0ed6d71ce	6	7a78270c15476449
02d15c71f00ba4808c8efff0ed6d71ce	20	59fd5d825fa278d0
02d4f72ae5dd9be8edcd3bff7e63f8ad	6	126af672f3391728
02d4f72ae5dd9be8edcd3bff7e63f8ad	20	93fe7415de246aab
02d8847ee38504792705d794eb93e9a7	6	06dacace38adffdd
02d8847ee38504792705d794eb93e9a7	20	e411820e213016a0
02d8ce98d8be14b6cb115dd4752d7c09	6	839417a555818c29
02d8ce98d8be14b6cb115dd4752d7c09	20	839417a555818c29
02da8e9305ee7b4ad33c348f46afebea	6	d713d8fb20f25551
02da8e9305ee7b4ad33c348f46afebea	20	d713d8fb20f25551
02de69784e1bd36ed3ac1a0a7371fad0	6	4d04749ff4d02e44
02de69784e1bd36ed3ac1a0a7371fad0	20	b41de031597fbb14
02e336c79a69ddf2e868232321abd154	6	f900aafad3e1da02
02e336c79a69ddf2e868232321abd154	20	c50cb2f7ffff202a
02e4f23ed59566d343b605dc2cc30a01	6	92d2a59e6e770560
02e4f23ed59566d343b605dc2cc30a01	20	da551e26276efa07
02e781d6f1761a8135a599de8c34bc88	6	710ac44878a18697
02e781d6f1761a8135a599de8c34bc88	20	71204ce182f83138
02ee4550987a8545d00d0ad14d4b215c	6	72e209f23381d0e7
02ee4550987a8545d00d0ad14d4b215c	20	dfb8613a8731025a
02eef920cd1aab9ef3492fe27bf515c4	6	55983061ca76b879
02eef920cd1aab9ef3492fe27bf515c4	20	1b22d6bcb64980ed
02eff2cc9db1e6abe53e55e9e3f5277f	6	606e338cc9f139c4
02eff2cc9db1e6abe53e55e9e3f5277f	20	606e338cc9f139c4
02f019f0a4040c0f9b52cd910997a362	6	c28e6822ac9ce38a
02f019f0a4040c0f9b52cd910997a362	20	00377690ca456664
02f2343e32f9070f149708d77556b4aa	6	dad4385736be9690
02f2343e32f9070f149708d77556b4aa	20	1fd057b8a45b693a
02f3a178829aa3838b2ad9a14f986913	6	d4147c74d7d65d7d
02f3a178829aa3838b2ad9a14f986913	20	7c4db0307aaaa92a
02f3e7cd5ffb56be6f619896a40fd628	6	d3a148ab74dc7a76
02f3e7cd5ffb56be6f619896a40fd628	20	d3a148ab74dc7a76
02f6ca52f1ada872d82035088701b66a	6	e3a71d1963682df6
02f6ca52f1ada872d82035088701b66a	20	b84c2511e3de7e3c
02fe323166b147f507e045f04062854d	6	b99661e31ba63129
02fe323166b147f507e045f04062854d	20	e3f7043662d99bcd
02ff9a8d99be52af14523c433e6caff4	6	d58661d244629305
02ff9a8d99be52af14523c433e6caff4	20	d58661d244629305
0300d80a6c897c389a07ee4bcf3e926c	6	81fc269eea054dde
0300d80a6c897c389a07ee4bcf3e926c	20	81fc269eea054dde
03041657b7177746724b819433c83b20	6	6c386bdf1755508b
03041657b7177746724b819433c83b20	20	6ec2be6827c66ed0
03083b81684212efcf3f415df0127130	6	91c148abf4ef0e58
03083b81684212efcf3f415df0127130	20	dadfb78d94124bdf
0309535f129965796de4193e1605bfa9	6	796aee5e9aed4533
0309535f129965796de4193e1605bfa9	20	ddfd05c9686f31f1
0309ea422084568c2b4df13b32094380	6	27bc13a35ffdd1c2
0309ea422084568c2b4df13b32094380	20	27bc13a35ffdd1c2
030ae49b1ccd2bdce8a35ae95997bdca	6	78e76d57f7c0a648
030ae49b1ccd2bdce8a35ae95997bdca	20	ceac580d43b31e75
030f36e3ef0e56533706d6c1b4fd31e1	6	4416e3c69a413a01
030f36e3ef0e56533706d6c1b4fd31e1	20	67641969bd50a9b5
0313ef9736992ac0bef42713aedf8a1f	6	d88a9782b17438de
0313ef9736992ac0bef42713aedf8a1f	20	d88a9782b17438de
0316093cadcfd18a4e30b7974e62fecd	6	7471f5cbc8333da0
0316093cadcfd18a4e30b7974e62fecd	20	7471f5cbc8333da0
031757c0a6797eddf3e84bcefbbdb753	6	ed875e0bafc3f09b
031757c0a6797eddf3e84bcefbbdb753	20	13cdbc66931541a7
031a9d2143b30c6682f1f8fe23526804	6	e7c9d26796890578
031a9d2143b30c6682f1f8fe23526804	20	342594d3409c0ca2
031c116d206f65d7c267d30108cd00a0	6	c4285765c53909cb
031c116d206f65d7c267d30108cd00a0	20	c1df6a150a334e22
031c99d72be38eedacc8b402784e9821	6	bddd36672f6c937d
031c99d72be38eedacc8b402784e9821	20	1851306c542c6714
031daf860acbce867db7559c74bb1c60	6	885d3fc42fdbf638
031daf860acbce867db7559c74bb1c60	20	c8af3317b10765c6
031f2533749fafff58983d342f8c7ee3	6	d0d898b4ef200003
031f2533749fafff58983d342f8c7ee3	20	338f09e79616cf9b
0320af21bba8b8cd940a95277377803d	6	39e3535c33b3895d
0320af21bba8b8cd940a95277377803d	20	39e3535c33b3895d
032117a0ac42531420174f9b1234b6de	6	93b160ef97c12a5f
032117a0ac42531420174f9b1234b6de	20	7a51bb20ac0c23e5
0321654854668173ef9983b879622722	6	d755fd14fa09ced2
0321654854668173ef9983b879622722	20	dc153b82b5b08247
032172c44f98289cf10e06ffeaf7745b	6	a5803d8bb3c52880
032172c44f98289cf10e06ffeaf7745b	20	ebf49d127a1111f6
0325f5bdfff16d1756f786bfdccd2d26	6	6f8c71cfb402f7ae
0325f5bdfff16d1756f786bfdccd2d26	20	cd717b82e3e15be7
0327aa4bd6b07b94d14e53efc57d0d00	6	3974155f306174ac
0327aa4bd6b07b94d14e53efc57d0d00	20	0f1c85c5a903f26a
032941f5f28c9ac53fa1c80d35f3206f	6	a854e345f403e105
032941f5f28c9ac53fa1c80d35f3206f	20	8d66e7df41e10a87
03332c1d032fcd09f91254199387215a	6	d243fc860b42f8e5
03332c1d032fcd09f91254199387215a	20	7f1ab78903926c41
033560dbd1b4d3545b4b40ef90aaaa29	6	8ecea8020ecd39be
033560dbd1b4d3545b4b40ef90aaaa29	20	37079b1c97d28c1c
0336f81b60baac5b8f481dd3c32861a5	6	6f6b7be9e5fc0e9d
0336f81b60baac5b8f481dd3c32861a5	20	838e2ed1d81763bb
033743e540b7f6e2114a3e6981558795	6	a6d504d4597d51aa
033743e540b7f6e2114a3e6981558795	20	ff5306c9e6360cd7
03385e315b37cbb189ab45f90acf5af0	6	cceb0dc8c31be57a
03385e315b37cbb189ab45f90acf5af0	20	cceb0dc8c31be57a
033b0be3724bb9a94ffbce3d0901db59	6	5e44580858756ba4
033b0be3724bb9a94ffbce3d0901db59	20	5e44580858756ba4
033bdaf71d51a1645014a54ea614312f	6	bb3aba389142922a
033bdaf71d51a1645014a54ea614312f	20	9fac096c91085331
033d611722714d5206cc0184479e92e2	6	3d96eb95ddb181c1
033d611722714d5206cc0184479e92e2	20	3d96eb95ddb181c1
033f38da07bdbbad4763eaf1fe97ce37	6	0ecd1f1243096255
033f38da07bdbbad4763eaf1fe97ce37	20	716739af5402894e
034619cf0ad20017ed9dd5f88caacae6	6	76d0e89fc1aa1d3b
034619cf0ad20017ed9dd5f88caacae6	20	76d0e89fc1aa1d3b
0346be00d2d7d3393d134d8be1138c45	6	cb9758bb773d8dfe
0346be00d2d7d3393d134d8be1138c45	20	cb9758bb773d8dfe
03475e329b9fbc8246a09a4f888f9023	6	55660c63a6290d98
03475e329b9fbc8246a09a4f888f9023	20	55660c63a6290d98
0350d0a0f0922b1184d3183ae3d58f4b	6	e45790817fe8e094
0350d0a0f0922b1184d3183ae3d58f4b	20	4f4af9c67cadb6c0
0358188e041daccdd2fad07e1188f28c	6	60dfd43976ad7407
0358188e041daccdd2fad07e1188f28c	20	60dfd43976ad7407
0359596347daa117da50950748bc06d1	6	830ddabde9c343f0
0359596347daa117da50950748bc06d1	20	41929028e829f043
035c200bbf0a783e4ec9656cfa9b2f68	6	6f88f53ac24cabe0
035c200bbf0a783e4ec9656cfa9b2f68	20	6f88f53ac24cabe0
035c23ef8339c6d16ecd45601af8a589	6	c20ff1dd25e0cf6e
035c23ef8339c6d16ecd45601af8a589	20	92969475639a0331
036126151ea302c37e340f6552777678	6	04b3360590829d96
036126151ea302c37e340f6552777678	20	658d4cd08c675a98
03645a35cda06bab02dd280017fa8c3f	6	9b7073f840dda00a
03645a35cda06bab02dd280017fa8c3f	20	9b7073f840dda00a
0365db8065a89550e1ba73d86ec48cc2	6	bf6407b43c59970b
0365db8065a89550e1ba73d86ec48cc2	20	bf6407b43c59970b
0369497a41c3914b796cb81e64dd2e55	6	7c8097f4ff0b58ec
0369497a41c3914b796cb81e64dd2e55	20	cff2f977909a5a0d
0369d8788498fe92e8337f326a929367	6	e3637a408b7bdfcd
0369d8788498fe92e8337f326a929367	20	e3637a408b7bdfcd
036b541db9d0839b0591d408ff4f77ae	6	c356ee202c82d801
036b541db9d0839b0591d408ff4f77ae	20	138b54c2ce3e69a7
036bb9f40335cf9c6bb167e8c3703926	6	fa468c6cc7f2642f
036bb9f40335cf9c6bb167e8c3703926	20	fa468c6cc7f2642f
036bbc647cdc27d4ca455cd3cf311262	6	27fbb2b5cb963aaa
036bbc647cdc27d4ca455cd3cf311262	20	bbce4f798781a67f
037030471a83c04cf17c7cdbc8236e83	6	ca2cdb8614dd220a
037030471a83c04cf17c7cdbc8236e83	20	ca2cdb8614dd220a
0379936c75c225f1a9a113762b019da6	6	7cb3bd44fc00e4be
0379936c75c225f1a9a113762b019da6	20	7c760692348845b0
037a2d470c1c9727d55d5d947dd8394c	6	79082b97409fef30
037a2d470c1c9727d55d5d947dd8394c	20	5be79355836fc21b
037a652d6e4bea27881073be25176934	6	35254371fa54b866
037a652d6e4bea27881073be25176934	20	a074cf219f186b6e
037c423f56548082b1935e88c48ffdda	6	0392289bfcb77c79
037c423f56548082b1935e88c48ffdda	20	0392289bfcb77c79
037cdc23d5ce303ee466680f4fdfe1fc	6	6ab7e12526aa8fef
037cdc23d5ce303ee466680f4fdfe1fc	20	9eb3b7f493ba6c93
037d21e060a2e3eab8b080aa84ceee75	6	51ad22def51da1c6
037d21e060a2e3eab8b080aa84ceee75	20	51ad22def51da1c6
0380d80ca292251e5afcf16c65707eb5	6	ca110db258209309
0380d80ca292251e5afcf16c65707eb5	20	6d253095fce13fa2
0381d8662f1fbc50581c54921a178b0a	6	a5da45d60c3c9856
0381d8662f1fbc50581c54921a178b0a	20	24c12d958dd7611a
03873e44115e30db6c3ccc2941c14101	6	2d482231f4732e10
03873e44115e30db6c3ccc2941c14101	20	cd24dff92c755b86
0389d1800e05f1ef2e60e640b86279d9	6	094628cc2599085b
0389d1800e05f1ef2e60e640b86279d9	20	6a0826d54d3627dc
038b307ca27d32bbf2535bc7fbae82b3	6	0e6bf1964e4e8e33
038b307ca27d32bbf2535bc7fbae82b3	20	0e6bf1964e4e8e33
0391a7be47a1d4f1bf2180cffea667b1	6	141350de8c0a7269
0391a7be47a1d4f1bf2180cffea667b1	20	141350de8c0a7269
039378621dce8907fe5286ce965cce5c	6	3cb20776b6968ae5
039378621dce8907fe5286ce965cce5c	20	b9d3f20ab9d532b7
0393ff33cb3cade4b83e0b5bd60996a4	6	83900b01422965d9
0393ff33cb3cade4b83e0b5bd60996a4	20	9491ce3e61d05b3f
03942ae21753e7dead072ab1f6c1c3b1	6	357671c438c8523d
03942ae21753e7dead072ab1f6c1c3b1	20	c276e2dd6d80e042
03980ada4055f6198fcd7ee52bb220f1	6	97d441ffc519a52f
03980ada4055f6198fcd7ee52bb220f1	20	2c62c381730e3f48
0398e6b20de133ba8b49c74b67dad7b7	6	304e7b3edf628944
0398e6b20de133ba8b49c74b67dad7b7	20	dfc0c2be8cd9dddf
039b45f4a3979c9176b115bb8e88342f	6	24c398dcd3f22d04
039b45f4a3979c9176b115bb8e88342f	20	24c398dcd3f22d04
039c2bf64eab47d423b7740f3863bc49	6	f0fa8a0050f6352c
039c2bf64eab47d423b7740f3863bc49	20	a6c1f4063ca386d9
039d09672019a346c710ba7d49c4f91b	6	6905b8e3a25d0362
039d09672019a346c710ba7d49c4f91b	20	9f21022b7d1b5e75
039f5e361b0d24319e37e08dbc07e50d	6	57fb4cf0008fb910
039f5e361b0d24319e37e08dbc07e50d	20	d35e6f46a4ade562
03a1a18521814692f56a8ecbea0031d4	6	31adf33d3a1e6be1
03a1a18521814692f56a8ecbea0031d4	20	b8f948551391ec0c
03a1ada3e778fcec8a7ee0c9e685d4be	6	e7bc16a5f77d4215
03a1ada3e778fcec8a7ee0c9e685d4be	20	4989c875b9bb0c3a
03a43a7ea55217f53542ed3f029963af	6	2cd0f9657d50aed4
03a43a7ea55217f53542ed3f029963af	20	410a57de3458cd3f
03a4cfbba1ef7eafe2b4f01e444c411f	6	f8f985c91f2cb2c0
03a4cfbba1ef7eafe2b4f01e444c411f	20	1d08cd512c5335b6
03a6f26e998c764c46c97dd9778036a1	6	9671c7b9cdc6a835
