ID	max_iters	hash
1eefdef33f01911489e78060c3041f12	6	15296882732c1012
1eefdef33f01911489e78060c3041f12	20	4e3135bbbe1ea8d7
1ef26d2a5950522a729c4a77b3e2aa52	6	e578094befcfd374
1ef26d2a5950522a729c4a77b3e2aa52	20	ba81fb361b19a8ae
1ef3f1c5741faaab062fd8148e2f02cf	6	3e7238802143ef11
1ef3f1c5741faaab062fd8148e2f02cf	20	3e7238802143ef11
1ef9ac0ea8f97a78b76d063c74ba2096	6	df61dc99f2551903
1ef9ac0ea8f97a78b76d063c74ba2096	20	df61dc99f2551903
1efa5605501a8e26277b9a8a65bb1fa1	6	2abf6d0efd46979b
1efa5605501a8e26277b9a8a65bb1fa1	20	09ed918d4369fc36
1efb4d530a9abb98f9c1baee64dc4c52	6	037bba33c84b45ff
1efb4d530a9abb98f9c1baee64dc4c52	20	931178f74af2ce73
1efe100ad9d885cc00bc8f6bce7b593c	6	65ce9bb8ac4efc28
1efe100ad9d885cc00bc8f6bce7b593c	20	c2f9c407d39d285d
1efff2f19436cee8ee776c96ffd72f9c	6	e8eac7f70682f8ae
1efff2f19436cee8ee776c96ffd72f9c	20	e8eac7f70682f8ae
1f0095e0b5b1dc06be5403be4d0d2895	6	ebc549ba3be59d2c
1f0095e0b5b1dc06be5403be4d0d2895	20	b7f2ec4a0e784021
1f030c4353a0cd77d3024cb70c8d3ca2	6	4e32aa7fe8156da8
1f030c4353a0cd77d3024cb70c8d3ca2	20	258eb5504c7634a7
1f08ad439e0a0658cce0a24fb87f5851	6	4fbd9f50847d4fa2
1f08ad439e0a0658cce0a24fb87f5851	20	ea4e5e0030b175f7
1f09520bacf27767f5af0526a5de5c89	6	c8224503525bf24c
1f09520bacf27767f5af0526a5de5c89	20	a0e93672d12d6dfe
1f0d7bf64fe00a3896dd2eaae671a0a1	6	bc936a42563ce70b
1f0d7bf64fe00a3896dd2eaae671a0a1	20	eafa0cd4ef9062ed
1f0fe3d40ae8d0884b6251dae255d1ec	6	9a9f994496d93da1
1f0fe3d40ae8d0884b6251dae255d1ec	20	93323da95724556b
1f102005868fc5038fbbadae89d9af5f	6	bd0fbf150df60253
1f102005868fc5038fbbadae89d9af5f	20	f6fbd9bd3a61b4c2
1f112e95467641c7cb9ec26166aa650c	6	4b89ec7ac1aac50c
1f112e95467641c7cb9ec26166aa650c	20	4b89ec7ac1aac50c
1f11edd376024f30df3f9488f69a6e59	6	a5c38fd994239911
1f11edd376024f30df3f9488f69a6e59	20	ff2c55a55690074d
1f13052e9461359a29abc17ba94046b8	6	caa454da5dfc4f3a
1f13052e9461359a29abc17ba94046b8	20	77fc704704562051
1f161e84bf83716adc639b1fff645ef7	6	d437f03b5afcbb06
1f161e84bf83716adc639b1fff645ef7	20	34498a7bc2d26450
1f1ab0fd7da480fb9736da2b3e985fb8	6	9c65aff88887aefc
1f1ab0fd7da480fb9736da2b3e985fb8	20	288eb645545bc4c2
1f1ab8bc58bb4bc09d309418bbf474da	6	df8317ba14b769de
1f1ab8bc58bb4bc09d309418bbf474da	20	a55da48fa84bbafd
1f1bb5924a1edb28d4903ea26993e22a	6	65a8620ae4191870
1f1bb5924a1edb28d4903ea26993e22a	20	96595caf90359c43
1f1f4e3c192808ae9af71b567f08ddeb	6	26a65674f6bbe256
1f1f4e3c192808ae9af71b567f08ddeb	20	26a65674f6bbe256
1f215812371f0c428eb1f1e51f9f23d7	6	3544c6f6d3475fa6
1f215812371f0c428eb1f1e51f9f23d7	20	2b8b44a64c594df5
1f24b38db52f0409ac4802ce31c63ff4	6	adf992da3e638548
1f24b38db52f0409ac4802ce31c63ff4	20	0654d78af0df62d8
1f25a067eca767fd3864375b54f4932e	6	8fa95696cfcb4c36
1f25a067eca767fd3864375b54f4932e	20	aedc202e642b3c73
1f27039fb6e13b96064e9037feb09a6b	6	4dfeb82dbd3efff7
1f27039fb6e13b96064e9037feb09a6b	20	73ae5cfa56bfcb89
1f2b70bab154ec9517789e712fc3e81b	6	0d76c80ed5420c9e
1f2b70bab154ec9517789e712fc3e81b	20	0d76c80ed5420c9e
1f2fa14609fa74c95bf20b388eaa1515	6	6d6e7f94207a549a
1f2fa14609fa74c95bf20b388eaa1515	20	6d6e7f94207a549a
1f316bddfd8786fa05fff34428a8a90d	6	252c04353f952ad5
1f316bddfd8786fa05fff34428a8a90d	20	42bc48dfaa8c4263
1f33569c32de4c55d324b558e43d1d90	6	d5c98fb8ea4ec3ab
1f33569c32de4c55d324b558e43d1d90	20	a4a386d2e277825c
1f3432a4334cb4a8f752a3c341c4c9c0	6	34110e71b0636834
1f3432a4334cb4a8f752a3c341c4c9c0	20	34110e71b0636834
1f34ff4fc83175cfee6af9cc022c4b17	6	6731355365827e6b
1f34ff4fc83175cfee6af9cc022c4b17	20	1f256d42197e6f9f
1f39322a2ddba241584ec16461e39b64	6	7f7628989c99ae31
1f39322a2ddba241584ec16461e39b64	20	bacaafa49d25db1c
1f39844e4b9a6fc619e485cdbe2c5b5f	6	f7038e9934a0b99f
1f39844e4b9a6fc619e485cdbe2c5b5f	20	c84d50e19778e9f9
1f3b251666b7b9aa4bfad28d5ecfecc2	6	c28972e126672880
1f3b251666b7b9aa4bfad28d5ecfecc2	20	c3a37f12e53408db
1f3cc76fd31ba2d8bd19be72880d5e3f	6	c405a35893e1c324
1f3cc76fd31ba2d8bd19be72880d5e3f	20	0afb24b38d1f25c3
1f40704babcff8f3b01c0a1d2613f562	6	ad728cd197f416e3
1f40704babcff8f3b01c0a1d2613f562	20	f48c707e2b055d9b
1f413718bf393d43d31a1e498fc4d123	6	543fc72298932d2e
1f413718bf393d43d31a1e498fc4d123	20	ffe1c475fc24654b
1f44d231954ddf4b79e89613079853db	6	e802f914291a9bbd
1f44d231954ddf4b79e89613079853db	20	5b40a90b873bb65b
1f44da3598ccf8bcbe9a90fb1b2f1ebd	6	92f88ef133eed6a2
1f44da3598ccf8bcbe9a90fb1b2f1ebd	20	92f88ef133eed6a2
1f49f37f051af218337c654f120cf4d0	6	ea751c751b8fedee
1f49f37f051af218337c654f120cf4d0	20	eaf2bfa6a6429155
1f4a214692b9648afd4a43e249ebea05	6	a29652af8b45fa1b
1f4a214692b9648afd4a43e249ebea05	20	3dc1bc2665a5aeb3
1f4ac93f9fb55122feb1f103956fe719	6	6755ee0e9f80ceb0
1f4ac93f9fb55122feb1f103956fe719	20	6787f5cde3eb1b4e
1f4b720230117e26ca69ddefc155a702	6	c761b3c901caf11d
1f4b720230117e26ca69ddefc155a702	20	bd6e0a48579e6702
1f51b0aa1e22067d219cf0e168019ea8	6	4bf722c8ccc1d544
1f51b0aa1e22067d219cf0e168019ea8	20	d2002246fde69ec5
1f537aef0913ce4432a6a2731f35cc6e	6	b23334853a0c8b4f
1f537aef0913ce4432a6a2731f35cc6e	20	f9199941cb015178
1f581be85efb856d87b8eb2075a601dc	6	eef426e4c1c3c0dc
1f581be85efb856d87b8eb2075a601dc	20	eef426e4c1c3c0dc
1f5c58f9ba3ba94cfb19680307598036	6	9073750112bb498c
1f5c58f9ba3ba94cfb19680307598036	20	9073750112bb498c
1f5d9d76341d42f98ee21745efffd338	6	3ff25fa380e5232a
1f5d9d76341d42f98ee21745efffd338	20	8e08c564cb3c8091
1f64b1411ac958e727ae4f49b6d50016	6	2015a625add3f982
1f64b1411ac958e727ae4f49b6d50016	20	d0d5a6be358e9b1c
1f65ac1209069a0b514a66e907e33fa1	6	9039aef31025524b
1f65ac1209069a0b514a66e907e33fa1	20	35f55734ea2023a5
1f65bebca129bb3fa77f889a3d7ef2c9	6	f711236f5d3a6a0f
1f65bebca129bb3fa77f889a3d7ef2c9	20	8c760bfc45f9ec09
1f679d620f0051c9d9855375a9f0e11a	6	d30bb2b94e560c74
1f679d620f0051c9d9855375a9f0e11a	20	ee7cdc8e77970403
1f693da03f63d7fe318e511fe32fd09d	6	1f71496c0714c727
1f693da03f63d7fe318e511fe32fd09d	20	34ea33159636aad2
1f693e1a44b3ac824af1c64b5ccdd2c3	6	0e4bd8e06e094bf8
1f693e1a44b3ac824af1c64b5ccdd2c3	20	0e4bd8e06e094bf8
1f6cf91464c6a19022144774b162a3cc	6	6be4b3f381f666db
1f6cf91464c6a19022144774b162a3cc	20	6be4b3f381f666db
1f6f0e93aa89b9c2cd73a6ee592d3ac0	6	22b1638419365879
1f6f0e93aa89b9c2cd73a6ee592d3ac0	20	22b1638419365879
1f77a8cda544f1bd1e305cae526d864e	6	4917c7e0b842c732
1f77a8cda544f1bd1e305cae526d864e	20	6d5dc9555233c9be
1f78bcd931ef5e5dff2d168a8fd8a474	6	9d2650016fb2a0c7
1f78bcd931ef5e5dff2d168a8fd8a474	20	9d2650016fb2a0c7
1f7d2a5f671c717bdaa409492ac3ab3d	6	33c7933de056d290
1f7d2a5f671c717bdaa409492ac3ab3d	20	76632da4520167dd
1f7de30479a769f2b80e69d8b3895baa	6	2dbb7d7598f5d557
1f7de30479a769f2b80e69d8b3895baa	20	aed97cd762a7a545
1f7e236253031580d95de12d3c92dc13	6	a307b1543c63753f
1f7e236253031580d95de12d3c92dc13	20	776997c7f5cbf408
1f81f7e009f501014cb23a8c2d41836f	6	b08b49b2334da356
1f81f7e009f501014cb23a8c2d41836f	20	5b7cec3cb13ac9f2
1f82ff63bb1497be6a5f2b6ed2704bff	6	60895a6d6f7d96df
1f82ff63bb1497be6a5f2b6ed2704bff	20	ff8a02d9c6040c28
1f8354f28d861758bc6a045837964c85	6	6cff2b48e454a8f1
1f8354f28d861758bc6a045837964c85	20	667f25c6b35ee4c5
1f856290aefbd9c472166e9b651b27c8	6	28e211e0d8f4b1cb
1f856290aefbd9c472166e9b651b27c8	20	28e211e0d8f4b1cb
1f85d9d95b4b19b625f40e03a59336ef	6	7d9f548254997f46
1f85d9d95b4b19b625f40e03a59336ef	20	7d9f548254997f46
1f88d05bf8cb83afe4700286e0ffee04	6	e065d737cfcef7c3
1f88d05bf8cb83afe4700286e0ffee04	20	cd06dbe054d43b0f
1f8a40454f828c45cf7b837372bf2fd2	6	cf95c8f6b82e47c8
1f8a40454f828c45cf7b837372bf2fd2	20	eb8e2a1cca8aecf6
1f8aa1645e01f5a153b964c6c3b6b9d2	6	d3c1ada7338f0701
1f8aa1645e01f5a153b964c6c3b6b9d2	20	6fe9f491e5b4953c
1f920ca9f8494bfeb7f7dd49e317f8cf	6	f7ff7c08ee45f6a0
1f920ca9f8494bfeb7f7dd49e317f8cf	20	1c9b6bb2cc5c4153
1f93763186da8fd875a7d7713d09e48f	6	cb3caf3ce6e9f30d
1f93763186da8fd875a7d7713d09e48f	20	cb3caf3ce6e9f30d
1f949f1047f9435732a324c7708ef63b	6	acd4d168a3fe2c09
1f949f1047f9435732a324c7708ef63b	20	72988820a791976a
1f95fd46deda116c2c96aaeea7092f04	6	b9d7f7bd1272d3ff
1f95fd46deda116c2c96aaeea7092f04	20	b9d7f7bd1272d3ff
1f960b95085a6fa1abfc1a1475624945	6	755271c39cb210d5
1f960b95085a6fa1abfc1a1475624945	20	62f5dd7b4d67b66c
1f976937d7de89bd08f3ab8a8bdecf48	6	a45a89dfaf6a0999
1f976937d7de89bd08f3ab8a8bdecf48	20	a45a89dfaf6a0999
1f98580fe33ddb600cb91f2ca346f294	6	cbd2140bd92dcdd2
1f98580fe33ddb600cb91f2ca346f294	20	cbd2140bd92dcdd2
1f99d417f170885ff4fad3e2c01181f3	6	bc444c742341bf79
1f99d417f170885ff4fad3e2c01181f3	20	bc444c742341bf79
1f9b8e4e8381e0137c4893158b4b2d1b	6	f227690fea239676
1f9b8e4e8381e0137c4893158b4b2d1b	20	dfbf8fe9765d5f23
1f9c2c81df010157a1b1212fb015d436	6	4d29cb996ace8f69
1f9c2c81df010157a1b1212fb015d436	20	e4b3a947bc537d04
1f9e51f7d97e45598bfad808682dd4ea	6	151d36aa7055035c
1f9e51f7d97e45598bfad808682dd4ea	20	151d36aa7055035c
1fa0342abcc39c164a6a53b5e997986a	6	e106c4585b692a42
1fa0342abcc39c164a6a53b5e997986a	20	c4417e88d1af5e82
1fa2a3ce5e74d5e5c58f46dde5e34736	6	63ca7639bc66d329
1fa2a3ce5e74d5e5c58f46dde5e34736	20	e7764307957acba6
1fa357665bb65712bedf76425339a710	6	0255f993b29e0524
1fa357665bb65712bedf76425339a710	20	0255f993b29e0524
1fa3643ec37196fc8ec153ad18d49bc7	6	6886871d93a2ce63
1fa3643ec37196fc8ec153ad18d49bc7	20	8e57a7f57bc447c2
1fa3a672e025a5f78f27b06b6e7737af	6	0a6e239f29c83dce
1fa3a672e025a5f78f27b06b6e7737af	20	5380764c41a551ab
1fa4c09056e7bbd4716440fbb86077ec	6	4ab98a1f6ec9a5a0
1fa4c09056e7bbd4716440fbb86077ec	20	4ab98a1f6ec9a5a0
1fa6278c7e9d6817e3b0f65b45abeac5	6	4cb5d63f895ed553
1fa6278c7e9d6817e3b0f65b45abeac5	20	113dbec04082f38b
1faa2c4c17f5f9f13aa48dd8220bbbca	6	35879bdeca43997b
1faa2c4c17f5f9f13aa48dd8220bbbca	20	86bcb0c637fbfa82
1fab95fedb7f3e8b3b652a0603ac9997	6	8d76a913f03078aa
1fab95fedb7f3e8b3b652a0603ac9997	20	36d0b75bc7cc092b
1fabadca67bfeada7086035761b88b33	6	c9b380844c1b1518
1fabadca67bfeada7086035761b88b33	20	d7eadb4831e69740
1fb991e490d4cdfd775c6162680ca710	6	7138642b2bde4958
1fb991e490d4cdfd775c6162680ca710	20	7138642b2bde4958
1fbb1256f285dc83bb17c5ad4ab34fef	6	b6ae60721c565ff8
1fbb1256f285dc83bb17c5ad4ab34fef	20	8506dea3c585758e
1fbb1908e21794dc56d2ba67ffa18c2e	6	e8a60e55a4f63ddb
1fbb1908e21794dc56d2ba67ffa18c2e	20	242c0a5dfca40039
1fbf0f788a9f1b973401ad8442b6481d	6	9a1b482d1bc5b60a
1fbf0f788a9f1b973401ad8442b6481d	20	709fda8c6e86435a
1fc1306426e7d4dce7315e7900124ee2	6	9f0c9f85ef8e84bd
1fc1306426e7d4dce7315e7900124ee2	20	59953430776654b7
1fc3fe649a7986ec0d5aa721d62308d2	6	c879894e1d3f14e5
1fc3fe649a7986ec0d5aa721d62308d2	20	38bef667b9a30daf
1fc49d87bca58158ec5dd79f89934cac	6	d5a4dc5c819ed9a9
1fc49d87bca58158ec5dd79f89934cac	20	b48d16c773b599c2
1fd4a764743e715f6ab93ff7acd1ca4e	6	e39a4324167b6f92
1fd4a764743e715f6ab93ff7acd1ca4e	20	eca33130580bef90
1fd6415d532f6b0efd03a8a51cc70135	6	b4778ba5b1ee8981
1fd6415d532f6b0efd03a8a51cc70135	20	b4778ba5b1ee8981
1fd80c77436f48a9f920233754fdd30a	6	deba37712f395628
1fd80c77436f48a9f920233754fdd30a	20	27a11a03b3e9542d
1fd84cdc6a0f7b2aee1cb2be393b9b04	6	401c6aebf5d015f8
1fd84cdc6a0f7b2aee1cb2be393b9b04	20	2dbfac8aab0170e6
1fd8db05c7c7defe9f9651025c999849	6	c11a54d716f20352
1fd8db05c7c7defe9f9651025c999849	20	bb6094255db1e06f
1fd94be463be88ceb340e12a2eecbd43	6	007a74812db3ae0d
1fd94be463be88ceb340e12a2eecbd43	20	007a74812db3ae0d
1fdc28d676358b7e66bdf072dbbdba0b	6	8b1c0e9c67b7669b
1fdc28d676358b7e66bdf072dbbdba0b	20	7e67a338002c0576
1fde064e71c8af8bd94d875e75cf7e53	6	cd00b0566cb0545a
1fde064e71c8af8bd94d875e75cf7e53	20	8dde94b47855c051
1fdfbd49b577d135845081db0c1f9456	6	26dbc3591424561b
1fdfbd49b577d135845081db0c1f9456	20	3544b6e7329776c1
1fdfd8db81b653accda455b7f163a798	6	3c85a67abede142f
1fdfd8db81b653accda455b7f163a798	20	3c85a67abede142f
1fe44256b55e954439e140cdd0b7f8d9	6	cc2acd4eaa0d5655
1fe44256b55e954439e140cdd0b7f8d9	20	cc2acd4eaa0d5655
1fe66c63e4848f2ca7deefae9bd2a293	6	5b434e0a09a975fd
1fe66c63e4848f2ca7deefae9bd2a293	20	d971ca18cb6755e4
1fe6d56628107059e85a8c9bd9f12490	6	df3ff1b0ef216ef7
1fe6d56628107059e85a8c9bd9f12490	20	a7ff7bbf465fb4ae
1fe84305f94fb027474afaeb71e48163	6	770661aff3ac9a27
1fe84305f94fb027474afaeb71e48163	20	93516f433c94aad8
1fec79b65c5b3d10b6a2328c1a304d67	6	1dab4965c0b7baa2
1fec79b65c5b3d10b6a2328c1a304d67	20	83618ec84c0f02fd
1fee9f154615842029ec63d8520f4b4e	6	bbb19fba0171af10
1fee9f154615842029ec63d8520f4b4e	20	84344f7ef9f6d085
1ff076565e0d5898c7a659ca79752a88	6	cf6b06bdab4bc51d
1ff076565e0d5898c7a659ca79752a88	20	b65859384386abe5
1ff13778a60a9f3b4c070a6944cf79b9	6	e8124c61f35d646c
1ff13778a60a9f3b4c070a6944cf79b9	20	61fd368328500f50
1ff1de91dfaa335544eeab5fef6af084	6	2b57fedb314eef75
1ff1de91dfaa335544eeab5fef6af084	20	e851e852a54a0e8c
1ff2380c350394abb803d580628b3d72	6	d04e7d37b3b6e200
1ff2380c350394abb803d580628b3d72	20	dd6dea6c4e836ceb
1ff56492d6e227697466ad8a2f76203f	6	778e82ce69787266
1ff56492d6e227697466ad8a2f76203f	20	d93d04a5e505bb0c
1ff90b417f0cb1303199df84173c8e29	6	6f303ac41e43eaba
1ff90b417f0cb1303199df84173c8e29	20	6f303ac41e43eaba
1ff9a4b97630391f236dd088d56447a3	6	9dd76ae6d02c9b22
1ff9a4b97630391f236dd088d56447a3	20	bdcb0140200960ba
1ffae5f3c2f33788e49e72015ff5aee6	6	1f0f5d07427544d3
1ffae5f3c2f33788e49e72015ff5aee6	20	1f0f5d07427544d3
1fffafc9143815f74ec6628a983afe75	6	d2e44a4a3cd314e9
1fffafc9143815f74ec6628a983afe75	20	d2e44a4a3cd314e9
200023103e35069382ed4b62bf1ac984	6	e024ba7cb6e663c0
200023103e35069382ed4b62bf1ac984	20	32290454eb0db7d9
2001762ff66aa6082bd06eb3a03d582f	6	b130b3314045efa5
2001762ff66aa6082bd06eb3a03d582f	20	b130b3314045efa5
20022a81fd370faef2c6229fd9188e00	6	4c6af2656bc576f9
20022a81fd370faef2c6229fd9188e00	20	f4eb96bd6cdc6164
200574d0bb9709d76a650e64eaa910dc	6	f267b2238911286e
200574d0bb9709d76a650e64eaa910dc	20	cdcb2dc958141068
2005f2ad73b45baa7cd5da85b1be7060	6	fa577a51987e5418
2005f2ad73b45baa7cd5da85b1be7060	20	b28d6e6c9c36ed63
200888b5eeaa089bc1969975f9559748	6	1fedbdd5d433dce3
200888b5eeaa089bc1969975f9559748	20	3c61ba6b134343ad
200ae2e4b6e51c8302bf904f53454191	6	37274555866e62a9
200ae2e4b6e51c8302bf904f53454191	20	37274555866e62a9
200bc1826093c54310a08506d515b560	6	ad34176c192111a6
200bc1826093c54310a08506d515b560	20	d58d03de40af4d19
200c80ee98920765399c0d5c2db3d349	6	def94bdb613b72ba
200c80ee98920765399c0d5c2db3d349	20	342763a063c55c40
200ea10858079c54ef9923186c8825f0	6	4c4e0399d647e2ed
200ea10858079c54ef9923186c8825f0	20	03e0cf45c42a04af
2011d2617b7272a67bf54d8a12ed694a	6	cfb39a88ff3be84f
2011d2617b7272a67bf54d8a12ed694a	20	cfb39a88ff3be84f
20132fb2ea02d8606840eb1d63f9f5c5	6	efb4c100e8a5536d
20132fb2ea02d8606840eb1d63f9f5c5	20	79d42e6e0c9fc007
20167fa306e9795c3c2962759218a869	6	0100f98e1477705f
20167fa306e9795c3c2962759218a869	20	31555245ff7f884a
2022659f96388494baf939f542ba2c6f	6	488dfab90491eba6
2022659f96388494baf939f542ba2c6f	20	6baaebe0052688b6
2024d5143cfe2e2dbfc1e7877d35d505	6	a68f0927ff6b0222
2024d5143cfe2e2dbfc1e7877d35d505	20	c07390ff9373dc3e
20262e9643d524e66cd542e9ba1a4a20	6	50564ed8f12b1765
20262e9643d524e66cd542e9ba1a4a20	20	828d5723e0c6ae81
202a919117742e8fc86650cab926505d	6	e7207f6730873476
202a919117742e8fc86650cab926505d	20	e7207f6730873476
202b885e9d646044732d58d7813eb822	6	86b8468057c075d8
202b885e9d646044732d58d7813eb822	20	86b8468057c075d8
202ddf7c41c42695f43521408c3732f1	6	32f975cb60a1ed82
202ddf7c41c42695f43521408c3732f1	20	f55207f8d893e835
202f7323cc5c8dc149382b8209fee6e1	6	d7fc0cdf2c9fec9b
202f7323cc5c8dc149382b8209fee6e1	20	cb6144b47c11449f
2031a923490a7fc668b8515a3813b2f8	6	cbe1b834dd58a8c4
2031a923490a7fc668b8515a3813b2f8	20	cbe1b834dd58a8c4
203461532d8b5e1f7ee146f369b6af60	6	049ba60ed1fcf48f
203461532d8b5e1f7ee146f369b6af60	20	049ba60ed1fcf48f
2035c51968baa1217ec6dafa13d012b1	6	31ad01aff405274e
2035c51968baa1217ec6dafa13d012b1	20	3af518ecb097a0df
20370267cb24a15e03a00f3d954dc8e4	6	6d9156c7d6e164da
20370267cb24a15e03a00f3d954dc8e4	20	6d9156c7d6e164da
203bec6e13c09580ae8fc730958bd6ef	6	3a5b422a0d644dfd
203bec6e13c09580ae8fc730958bd6ef	20	1786504c31d3c623
203d1969074951527b00761478114541	6	553d136500fa8144
203d1969074951527b00761478114541	20	764bda01b39609d8
2040a5bb0e1c17f74dc2cd1d384a7dbc	6	8afdee63469a42dc
2040a5bb0e1c17f74dc2cd1d384a7dbc	20	8afdee63469a42dc
2040dc1d269ef391273e549f0e747708	6	02446a55c41b0e8a
2040dc1d269ef391273e549f0e747708	20	f253e1c725b46d24
20433fa77046eea86c9f0f189efc1e2c	6	361d9d278cb46485
20433fa77046eea86c9f0f189efc1e2c	20	286fdae89dd59dea
2045d5e00dbff5ef1ef6fc7fa88f4841	6	7a11b0452e3035a9
2045d5e00dbff5ef1ef6fc7fa88f4841	20	8a397a6408a3897e
2048506afc2a1643e708ceef2f7a5cdd	6	96f6880e1d8ece70
2048506afc2a1643e708ceef2f7a5cdd	20	81cda37958ec92cd
2048e6ef719bd919da06bfa9948cf4d7	6	989255e80e1f78e5
2048e6ef719bd919da06bfa9948cf4d7	20	989255e80e1f78e5
20490d7c8dda4c3577d5a983d3b20288	6	c3ff6607062ec514
20490d7c8dda4c3577d5a983d3b20288	20	c3ff6607062ec514
204e7d9bbcc53a46ffd754645096f361	6	f16df323c9659910
204e7d9bbcc53a46ffd754645096f361	20	f16df323c9659910
205058bd2b1d994e996cd975e0ac5559	6	2dc8680e3b282a9d
205058bd2b1d994e996cd975e0ac5559	20	2dc8680e3b282a9d
2050e97004fe2b1ddba6bbf55638d7f1	6	c7273f44d35232c0
2050e97004fe2b1ddba6bbf55638d7f1	20	7783182cf6096ce6
20523aaac579d38971ac1bbd40d88bbb	6	bf6a270cd656fd31
20523aaac579d38971ac1bbd40d88bbb	20	9c3be9bdcd23ad72
2052fd5745efa537a35c9280c59386a1	6	bfd70c3e962bb63f
2052fd5745efa537a35c9280c59386a1	20	d94413e10c4b6b29
205862527ad7aaecef407d380cdb28e0	6	cce02effea6b5ce9
205862527ad7aaecef407d380cdb28e0	20	cce02effea6b5ce9
20591b26327456307f9df4a314566d9b	6	0f9da06cfdacced2
20591b26327456307f9df4a314566d9b	20	d51b01a9ab5ab233
205c3d6b48d254a676ae320a0e02ef1d	6	5a9c88849105f78a
205c3d6b48d254a676ae320a0e02ef1d	20	2595f83878d42047
205eb49eebcb24bf0b7293fb9fcb87f6	6	cad8c5964fedcde2
205eb49eebcb24bf0b7293fb9fcb87f6	20	8fc596e3f3463607
205f62c2ce87bed4ab2a5f465968f80f	6	fbdc8b7869bd7a38
205f62c2ce87bed4ab2a5f465968f80f	20	789a95d1124b7a11
205f7156d42054168b80807692a30214	6	823d310097bb2b6e
205f7156d42054168b80807692a30214	20	823d310097bb2b6e
2062a9566987f9ee0f68d7d0890150ec	6	562d6de1fb65e43d
2062a9566987f9ee0f68d7d0890150ec	20	d05107b9a754666a
206747c7b32fffd6ad853c7d073650aa	6	325e08c9f8065fb1
206747c7b32fffd6ad853c7d073650aa	20	325e08c9f8065fb1
2067ba1b7fa867b3fc29566df6841d15	6	0d7f8cddd05e2e47
2067ba1b7fa867b3fc29566df6841d15	20	e4a03bb3dc57f3b1
206ab43e70c2aa8554bc4d422d908b8e	6	48cb96c867a54526
206ab43e70c2aa8554bc4d422d908b8e	20	2724517e24a7796c
206fddb52b42563031ef20e1895cc937	6	9375eff4d3056e9b
206fddb52b42563031ef20e1895cc937	20	7506b2fb2cc71c58
2073250b0772f799a64c611587e66619	6	1c5cf70ee94bbb9d
2073250b0772f799a64c611587e66619	20	d4ad5e0164babcd2
2074f85f73a1f3ca5a874f0119479385	6	685fe9465bcd11f5
2074f85f73a1f3ca5a874f0119479385	20	6ae4a75438be3650
2076c87b4eab099a8464b5f1e056515f	6	dd91427c5bb8badc
2076c87b4eab099a8464b5f1e056515f	20	dd91427c5bb8badc
2079b4f15cf2d4a2e6b5ebfa58de5a27	6	baefbe3902c1bd7e
2079b4f15cf2d4a2e6b5ebfa58de5a27	20	c6368748977b48a5
207a656c0b50e83a1b2c6f67cf419468	6	5efcf2ead69e5304
207a656c0b50e83a1b2c6f67cf419468	20	5efcf2ead69e5304
207b28c3cefc55b143259222cbfd4962	6	eb0919ddf1e5400f
207b28c3cefc55b143259222cbfd4962	20	2551c4db041be175
207e316c769dd9dafd184ac762dd9913	6	db6086ecb2dfee03
207e316c769dd9dafd184ac762dd9913	20	db6086ecb2dfee03
207ebdf62e5ce54c8b4ddeeb17843a56	6	f8aba28c8ea3609c
207ebdf62e5ce54c8b4ddeeb17843a56	20	2d17ea8ca5a53ac8
207f8840ef39f0ed5dd2100b9ce4e9c0	6	487ad937d669ce69
207f8840ef39f0ed5dd2100b9ce4e9c0	20	9257ed9ea2d92689
20840b5020649385e3f8f4965de7a123	6	b6f391e882bfe2db
20840b5020649385e3f8f4965de7a123	20	e6b9932fdfe19047
208493ac024b007607863a6c851a0b6f	6	a999ca1613aca396
208493ac024b007607863a6c851a0b6f	20	e14155ac9124600a
2085dbded42cdd34fa468e06b8fc6e24	6	3ea1b16be50b452a
2085dbded42cdd34fa468e06b8fc6e24	20	159cf96f25aa91c9
20870ced0aad788fd8d749e12864b988	6	606dab4675f96dff
20870ced0aad788fd8d749e12864b988	20	e532ae330658d826
208b329941b9748abfa2d7a2f7e99d54	6	31a80c765f355381
208b329941b9748abfa2d7a2f7e99d54	20	31a80c765f355381
208ce3add563b1e398668ec07a73950d	6	de152c9054de98d9
208ce3add563b1e398668ec07a73950d	20	de152c9054de98d9
208d2e33b7573ac62bca4df3fa371cb2	6	5e64f7ae0077e635
208d2e33b7573ac62bca4df3fa371cb2	20	4f88ea6f9667b2ab
208d5f00d0d8eb5a6e8f5b15cc4234a8	6	d01254c28c8c81e8
208d5f00d0d8eb5a6e8f5b15cc4234a8	20	1ff654d377d7a964
20909936f5e0a5d21a05355879a36ed5	6	e1a6c2ae6d7b3bc4
20909936f5e0a5d21a05355879a36ed5	20	b88dfd049f4df17a
20918c25a1bbf33ad7386346eb863476	6	cd4d19449d30c27e
20918c25a1bbf33ad7386346eb863476	20	cd4d19449d30c27e
2092eb5d4f905e120c62e3811049e19b	6	5f1fb3b6b7964bbd
2092eb5d4f905e120c62e3811049e19b	20	067faac8e0fdc911
2094741e84d03f957cd3a627f3a289e2	6	16436731601c6c2b
2094741e84d03f957cd3a627f3a289e2	20	fe18d895e1f1a615
209480dd08c8f9afbfea2e539be823d4	6	a291c86c7bd4d807
209480dd08c8f9afbfea2e539be823d4	20	267a8861f7d0486b
