ID	max_iters	hash
018b45eea6e1db3dc076ce5650c1b33a	20	3279d2dfd2314906
018baa8023b064875f9459bb4b164239	0	a057271c9071c99d
018baa8023b064875f9459bb4b164239	2	ceb0471c6fbded80
018baa8023b064875f9459bb4b164239	4	4adbb5d84c939632
018baa8023b064875f9459bb4b164239	6	24ea83147e01f112
018baa8023b064875f9459bb4b164239	10	aeff7f1620f47c7a
018baa8023b064875f9459bb4b164239	20	a67bdaeb1e8d6072
018e0d55855905e9914c4c1af52eea55	0	a057271c9071c99d
018e0d55855905e9914c4c1af52eea55	2	6575ee327e2fdf00
018e0d55855905e9914c4c1af52eea55	4	f8a85c55f33e2124
018e0d55855905e9914c4c1af52eea55	6	d80f1b8464c000ab
018e0d55855905e9914c4c1af52eea55	10	3f9899d136ec0cdd
018e0d55855905e9914c4c1af52eea55	20	ad20cefd7b5e848b
019044d2c20a2f868da3325a8392ae49	0	a057271c9071c99d
019044d2c20a2f868da3325a8392ae49	2	32852f65ff05352d
019044d2c20a2f868da3325a8392ae49	4	1c79aa9484674f20
019044d2c20a2f868da3325a8392ae49	6	9352ebdd82130d1c
019044d2c20a2f868da3325a8392ae49	10	c28a248b6aaa76cf
019044d2c20a2f868da3325a8392ae49	20	b5b43f4c7308c380
0191a0bf3412ed407ba669f8d69081ee	0	a057271c9071c99d
0191a0bf3412ed407ba669f8d69081ee	2	ff3bb61cc108b90a
0191a0bf3412ed407ba669f8d69081ee	4	4548a155355ea03c
0191a0bf3412ed407ba669f8d69081ee	6	b451cbc8c6bebcda
0191a0bf3412ed407ba669f8d69081ee	10	f648ed9954be8687
0191a0bf3412ed407ba669f8d69081ee	20	1ef907169bfcf759
019312023ae44dd892cd3f62550aea6e	0	a057271c9071c99d
019312023ae44dd892cd3f62550aea6e	2	933e95cef9fb72b2
019312023ae44dd892cd3f62550aea6e	4	1621f85d604e66ac
019312023ae44dd892cd3f62550aea6e	6	88f43339bf4287c1
019312023ae44dd892cd3f62550aea6e	10	01cda039ccf72d94
019312023ae44dd892cd3f62550aea6e	20	01cda039ccf72d94
01933666e24a4fcb6240ce46b6160380	0	a057271c9071c99d
01933666e24a4fcb6240ce46b6160380	2	8188f9d3a79f2552
01933666e24a4fcb6240ce46b6160380	4	9048111b1d0f8b2b
01933666e24a4fcb6240ce46b6160380	6	ffa113cb10ff4112
01933666e24a4fcb6240ce46b6160380	10	fd8653b41960f60a
01933666e24a4fcb6240ce46b6160380	20	fd8653b41960f60a
0193bb2b5b7c07ad179001c34a885f6c	0	a057271c9071c99d
0193bb2b5b7c07ad179001c34a885f6c	2	e7ecf3cd9e3f301f
0193bb2b5b7c07ad179001c34a885f6c	4	0847adb94953e8a1
0193bb2b5b7c07ad179001c34a885f6c	6	ecf7645391d52cae
0193bb2b5b7c07ad179001c34a885f6c	10	8e6ea99cd86e9659
0193bb2b5b7c07ad179001c34a885f6c	20	387e8e5c6d301659
01943b1d6f8e65a44e99f97da3236241	0	a057271c9071c99d
01943b1d6f8e65a44e99f97da3236241	2	579d8efb1cf6ec8e
01943b1d6f8e65a44e99f97da3236241	4	545ba3c1c45a8730
01943b1d6f8e65a44e99f97da3236241	6	be7679203e3a3a81
01943b1d6f8e65a44e99f97da3236241	10	dd9ef5c07853e4c5
01943b1d6f8e65a44e99f97da3236241	20	4740d975896d0ada
0194a15658e15953f779d436681f1199	0	a057271c9071c99d
0194a15658e15953f779d436681f1199	2	4e39de178b6c66b6
0194a15658e15953f779d436681f1199	4	e0074b80570c4557
0194a15658e15953f779d436681f1199	6	0112dc7a3341f441
0194a15658e15953f779d436681f1199	10	8dc0f6c459eb4f6b
0194a15658e15953f779d436681f1199	20	85f8d7e9cf0e95e2
01950351dd73990085d75e125b1551de	0	a057271c9071c99d
01950351dd73990085d75e125b1551de	2	0b972a7b0098a6f5
01950351dd73990085d75e125b1551de	4	b6603df34a897966
01950351dd73990085d75e125b1551de	6	8bc187fdf51731b0
01950351dd73990085d75e125b1551de	10	d53c5c99fd1d9a93
01950351dd73990085d75e125b1551de	20	4ea5224b14e6bab5
0195cb8a6b36b6e6fe6b23365828e198	0	a057271c9071c99d
0195cb8a6b36b6e6fe6b23365828e198	2	eccacbdc07f85d0b
0195cb8a6b36b6e6fe6b23365828e198	4	c6b9645147028d22
0195cb8a6b36b6e6fe6b23365828e198	6	9deda6a11a2970be
0195cb8a6b36b6e6fe6b23365828e198	10	0bb2f67100d2dc9d
0195cb8a6b36b6e6fe6b23365828e198	20	d70735de9005ae7c
01966a0fc52b2200a13f5f835275a919	0	a057271c9071c99d
01966a0fc52b2200a13f5f835275a919	2	59cc90584856b3be
01966a0fc52b2200a13f5f835275a919	4	3360c422118e32e2
01966a0fc52b2200a13f5f835275a919	6	a0a59e9a4ed7e192
01966a0fc52b2200a13f5f835275a919	10	e213ae4245d9ad91
01966a0fc52b2200a13f5f835275a919	20	e213ae4245d9ad91
01979ca4966cc363ec3caeebd8d3fc31	0	a057271c9071c99d
01979ca4966cc363ec3caeebd8d3fc31	2	e2ce4ed83e8c3eba
01979ca4966cc363ec3caeebd8d3fc31	4	2cab868e947eb80e
01979ca4966cc363ec3caeebd8d3fc31	6	360d8ea379f46c9f
01979ca4966cc363ec3caeebd8d3fc31	10	9d3d5394ac5af54b
01979ca4966cc363ec3caeebd8d3fc31	20	8c29d515f0bbc02d
019dc69c96737c3d62696c9acf3edf1b	0	a057271c9071c99d
019dc69c96737c3d62696c9acf3edf1b	2	7904869b1a540100
019dc69c96737c3d62696c9acf3edf1b	4	4b94d8ecac84a2f3
019dc69c96737c3d62696c9acf3edf1b	6	8ab4dbb9d1854a96
019dc69c96737c3d62696c9acf3edf1b	10	5ac3ebeda683a088
019dc69c96737c3d62696c9acf3edf1b	20	a72115e0ceec0614
01a160920ac2891c97339805cb3093b1	0	a057271c9071c99d
01a160920ac2891c97339805cb3093b1	2	e7552f1c1a419fe5
01a160920ac2891c97339805cb3093b1	4	b22ec3061912cb18
01a160920ac2891c97339805cb3093b1	6	f39c45fe79eaed10
01a160920ac2891c97339805cb3093b1	10	e0b400ee623c85a9
01a160920ac2891c97339805cb3093b1	20	15619d257ff1deb3
01a2e098e96522a52a76c783a5b0b587	0	a057271c9071c99d
01a2e098e96522a52a76c783a5b0b587	2	68d5211c94e59bbe
01a2e098e96522a52a76c783a5b0b587	4	724a7c4321af7ee5
01a2e098e96522a52a76c783a5b0b587	6	8141539cadcf7e79
01a2e098e96522a52a76c783a5b0b587	10	f8a1b1abc13e920f
01a2e098e96522a52a76c783a5b0b587	20	8a4732490e5081a0
01a74343f618546e9ad2a60849140317	0	a057271c9071c99d
01a74343f618546e9ad2a60849140317	2	9a647fcdc81ee827
01a74343f618546e9ad2a60849140317	4	49acd277f7b9d8d0
01a74343f618546e9ad2a60849140317	6	4df165264d5dc7e9
01a74343f618546e9ad2a60849140317	10	0e9636154b9c7525
01a74343f618546e9ad2a60849140317	20	a55e5fb99bb3a42f
01a7a38902771cf5e7f37b7e0275b0fb	0	a057271c9071c99d
01a7a38902771cf5e7f37b7e0275b0fb	2	cef23403111d035c
01a7a38902771cf5e7f37b7e0275b0fb	4	c7b86166fb233b7a
01a7a38902771cf5e7f37b7e0275b0fb	6	973f03036ff2c527
01a7a38902771cf5e7f37b7e0275b0fb	10	7a7934a2817251d8
01a7a38902771cf5e7f37b7e0275b0fb	20	5edd45039ca0c9d9
01a82297e8d8f68eeeb26329d1bf26c2	0	a057271c9071c99d
01a82297e8d8f68eeeb26329d1bf26c2	2	cfbf23052b1a2ef5
01a82297e8d8f68eeeb26329d1bf26c2	4	d4dacdf167318b50
01a82297e8d8f68eeeb26329d1bf26c2	6	aff1844ba59efa15
01a82297e8d8f68eeeb26329d1bf26c2	10	f86d3ab4e17cec03
01a82297e8d8f68eeeb26329d1bf26c2	20	4797ddf359b2674b
01af042093bf36119811b6e658e7a231	0	a057271c9071c99d
01af042093bf36119811b6e658e7a231	2	fdceec7f3faeeb28
01af042093bf36119811b6e658e7a231	4	0d8340a0c94d8561
01af042093bf36119811b6e658e7a231	6	3c9c1a99acae9273
01af042093bf36119811b6e658e7a231	10	2946b236a68daaa8
01af042093bf36119811b6e658e7a231	20	20e06fb21b0457bd
01b105afb0dcb7a28cfe775c98b6ee00	0	a057271c9071c99d
01b105afb0dcb7a28cfe775c98b6ee00	2	1e7c0a8f070da3ed
01b105afb0dcb7a28cfe775c98b6ee00	4	6ecceef8fb2b564d
01b105afb0dcb7a28cfe775c98b6ee00	6	dd5e43130d35184c
01b105afb0dcb7a28cfe775c98b6ee00	10	b6f69b55d08be662
01b105afb0dcb7a28cfe775c98b6ee00	20	3c669f70d0a045bb
01b4cb9b343aef8334f5d22e4d8f0380	0	a057271c9071c99d
01b4cb9b343aef8334f5d22e4d8f0380	2	1603ce007f1976c7
01b4cb9b343aef8334f5d22e4d8f0380	4	1a49df4370eb3584
01b4cb9b343aef8334f5d22e4d8f0380	6	0a4a8840d0d7aff1
01b4cb9b343aef8334f5d22e4d8f0380	10	b1e12d0e26c2da38
01b4cb9b343aef8334f5d22e4d8f0380	20	ceb7364d87f31897
01bc467c0134087a88cb308e5fb259ec	0	a057271c9071c99d
01bc467c0134087a88cb308e5fb259ec	2	66a469818c490b44
01bc467c0134087a88cb308e5fb259ec	4	2cfaa17e56f3c142
01bc467c0134087a88cb308e5fb259ec	6	3c1acc435ece0f3b
01bc467c0134087a88cb308e5fb259ec	10	7f5847ae4c82330d
01bc467c0134087a88cb308e5fb259ec	20	42ad5b57e25b0aa4
01bc4d75a43a8293132d0be627341207	0	a057271c9071c99d
01bc4d75a43a8293132d0be627341207	2	5bdd791ed637ea88
01bc4d75a43a8293132d0be627341207	4	e6c87eb29aed1925
01bc4d75a43a8293132d0be627341207	6	e357a9e6b06b7818
01bc4d75a43a8293132d0be627341207	10	dabc12103cc4b03a
01bc4d75a43a8293132d0be627341207	20	580a49c405d356cf
01bd0865ab694bc71d80b7d285d5777d	0	a057271c9071c99d
01bd0865ab694bc71d80b7d285d5777d	2	0d1be02941bb7bae
01bd0865ab694bc71d80b7d285d5777d	4	b7eb88b3da5df83f
01bd0865ab694bc71d80b7d285d5777d	6	f88f9228e97ceefc
01bd0865ab694bc71d80b7d285d5777d	10	f0016400400a8cbd
01bd0865ab694bc71d80b7d285d5777d	20	8f4291ccb7b3ccbe
01c09bcfbd1f9c2cf781d37abdfc7473	0	a057271c9071c99d
01c09bcfbd1f9c2cf781d37abdfc7473	2	1b2ad266f4f4d55e
01c09bcfbd1f9c2cf781d37abdfc7473	4	93cf0d5199ef43a7
01c09bcfbd1f9c2cf781d37abdfc7473	6	20a23b03890164d2
01c09bcfbd1f9c2cf781d37abdfc7473	10	600a700ca863e842
01c09bcfbd1f9c2cf781d37abdfc7473	20	2d89b434d07268cb
01c48559d4870a5f3216291060fbeb39	0	a057271c9071c99d
01c48559d4870a5f3216291060fbeb39	2	b4b2697bbb873c08
01c48559d4870a5f3216291060fbeb39	4	1e1165555bb0d5c8
01c48559d4870a5f3216291060fbeb39	6	fcc9f6b5588828d2
01c48559d4870a5f3216291060fbeb39	10	6c2e31ebec154e01
01c48559d4870a5f3216291060fbeb39	20	925f10b8054148a3
01c64036a1e08f96e79e92d72cb8626c	0	a057271c9071c99d
01c64036a1e08f96e79e92d72cb8626c	2	3e98c593e93d2a1e
01c64036a1e08f96e79e92d72cb8626c	4	1a73f5ef2c44f16d
01c64036a1e08f96e79e92d72cb8626c	6	bd8b3d3b65036131
01c64036a1e08f96e79e92d72cb8626c	10	000754b34c08371b
01c64036a1e08f96e79e92d72cb8626c	20	a8e76cc19b6fef0f
01cced75cb378574bc849f76e909c94f	0	a057271c9071c99d
01cced75cb378574bc849f76e909c94f	2	5098d73b5ca82897
01cced75cb378574bc849f76e909c94f	4	812f7506c1967490
01cced75cb378574bc849f76e909c94f	6	18e01d199211e946
01cced75cb378574bc849f76e909c94f	10	b343c519097a6e11
01cced75cb378574bc849f76e909c94f	20	d650a9cbd7183879
01cf0326d2ab46b71fe4e2eac97b2b18	0	a057271c9071c99d
01cf0326d2ab46b71fe4e2eac97b2b18	2	8332a5cc219312b6
01cf0326d2ab46b71fe4e2eac97b2b18	4	4d14bae881ef2b0a
01cf0326d2ab46b71fe4e2eac97b2b18	6	152956ea1f247936
01cf0326d2ab46b71fe4e2eac97b2b18	10	4f1526a0f28c959b
01cf0326d2ab46b71fe4e2eac97b2b18	20	4f1526a0f28c959b
01d037bf22a943430790eedd667f415e	0	a057271c9071c99d
01d037bf22a943430790eedd667f415e	2	f878e4deb9cfa23c
01d037bf22a943430790eedd667f415e	4	fdfd52ae542b5c21
01d037bf22a943430790eedd667f415e	6	c9cd61960352c68b
01d037bf22a943430790eedd667f415e	10	4688645656957a6b
01d037bf22a943430790eedd667f415e	20	039741efd6621544
01d12e6a44b845def1455663b490d7cc	0	a057271c9071c99d
01d12e6a44b845def1455663b490d7cc	2	122b4d0be9a1e5e8
01d12e6a44b845def1455663b490d7cc	4	16c11b3d1d2e837a
01d12e6a44b845def1455663b490d7cc	6	4baf732ddd49c0a8
01d12e6a44b845def1455663b490d7cc	10	4baf732ddd49c0a8
01d12e6a44b845def1455663b490d7cc	20	4baf732ddd49c0a8
01d142c43f3ce9a8c5ef7a1ecdbb6cba	0	a057271c9071c99d
01d142c43f3ce9a8c5ef7a1ecdbb6cba	2	d827ff2657f21615
01d142c43f3ce9a8c5ef7a1ecdbb6cba	4	870c094fd0ff7435
01d142c43f3ce9a8c5ef7a1ecdbb6cba	6	c84e79064fcd63f3
01d142c43f3ce9a8c5ef7a1ecdbb6cba	10	ece5d602362c24fa
01d142c43f3ce9a8c5ef7a1ecdbb6cba	20	475e927c506d1c2e
01d494c2afa4960a236bf8412e2bd08a	0	a057271c9071c99d
01d494c2afa4960a236bf8412e2bd08a	2	cdfa91d216617b57
01d494c2afa4960a236bf8412e2bd08a	4	de259656282f781f
01d494c2afa4960a236bf8412e2bd08a	6	3d1a4a1a70c065fb
01d494c2afa4960a236bf8412e2bd08a	10	c83c0c1381b8f44b
01d494c2afa4960a236bf8412e2bd08a	20	1443ece3e42af753
01d55a3ba267f6b2a2911c9239f2bd31	0	a057271c9071c99d
01d55a3ba267f6b2a2911c9239f2bd31	2	5ab8b3c2e42158d4
01d55a3ba267f6b2a2911c9239f2bd31	4	27ea1a874187d531
01d55a3ba267f6b2a2911c9239f2bd31	6	2b7ee9d39f378868
01d55a3ba267f6b2a2911c9239f2bd31	10	3291f5eaa7c6c0b3
01d55a3ba267f6b2a2911c9239f2bd31	20	bbd1bfdf906b93de
01d7029fd605b0f8aa31ce2260b9f874	0	a057271c9071c99d
01d7029fd605b0f8aa31ce2260b9f874	2	435daaa5f74f6785
01d7029fd605b0f8aa31ce2260b9f874	4	b5ded17ecb917c24
01d7029fd605b0f8aa31ce2260b9f874	6	4843b9b8f69f6d90
01d7029fd605b0f8aa31ce2260b9f874	10	e0612cec16068d86
01d7029fd605b0f8aa31ce2260b9f874	20	27cfd96a76d75e6f
01da0d23a7273b00c0252c1ca964444f	0	a057271c9071c99d
01da0d23a7273b00c0252c1ca964444f	2	7d5536d56c58f8a6
01da0d23a7273b00c0252c1ca964444f	4	9aa6792aa3563f9e
01da0d23a7273b00c0252c1ca964444f	6	9aa6792aa3563f9e
01da0d23a7273b00c0252c1ca964444f	10	9aa6792aa3563f9e
01da0d23a7273b00c0252c1ca964444f	20	9aa6792aa3563f9e
01db0170c4c634550cc710a645093cfb	0	a057271c9071c99d
01db0170c4c634550cc710a645093cfb	2	c6dceb9564beca4c
01db0170c4c634550cc710a645093cfb	4	c491c6bf30fed03b
01db0170c4c634550cc710a645093cfb	6	a734e9f8f355c48b
01db0170c4c634550cc710a645093cfb	10	a734e9f8f355c48b
01db0170c4c634550cc710a645093cfb	20	a734e9f8f355c48b
01dd5feb463fa80f73809718f6ff735b	0	a057271c9071c99d
01dd5feb463fa80f73809718f6ff735b	2	8f1dea450e56a595
01dd5feb463fa80f73809718f6ff735b	4	aca39f8355e38a93
01dd5feb463fa80f73809718f6ff735b	6	22b77793bc45cd32
01dd5feb463fa80f73809718f6ff735b	10	0735873cf546a7ac
01dd5feb463fa80f73809718f6ff735b	20	689da407ed64092f
01df60e0a1690421fa6d8e73358af751	0	a057271c9071c99d
01df60e0a1690421fa6d8e73358af751	2	9f64e894257a34ec
01df60e0a1690421fa6d8e73358af751	4	edf37f855941df6f
01df60e0a1690421fa6d8e73358af751	6	f3170570510975a7
01df60e0a1690421fa6d8e73358af751	10	e7e8500074a1511a
01df60e0a1690421fa6d8e73358af751	20	545ff8fc6eb07a49
01e407c1be777e7a6bff6f69c871191e	0	a057271c9071c99d
01e407c1be777e7a6bff6f69c871191e	2	58f52c2b151c6b20
01e407c1be777e7a6bff6f69c871191e	4	1f0bb1453cf98f30
01e407c1be777e7a6bff6f69c871191e	6	1accfabaff3f64b3
01e407c1be777e7a6bff6f69c871191e	10	69e5ba27c35485f7
01e407c1be777e7a6bff6f69c871191e	20	02383d2aea5c18b0
01e457295031b531787c8f092a9487f1	0	a057271c9071c99d
01e457295031b531787c8f092a9487f1	2	c5c85b822d7abacc
01e457295031b531787c8f092a9487f1	4	3269ed2dbf7b7598
01e457295031b531787c8f092a9487f1	6	d66c444fb0a23ed7
01e457295031b531787c8f092a9487f1	10	60c78fffe36149fb
01e457295031b531787c8f092a9487f1	20	3b1b48aaa6a37271
01e460fb1710367a663ab3f7274270db	0	a057271c9071c99d
01e460fb1710367a663ab3f7274270db	2	44f9928d40fa0375
01e460fb1710367a663ab3f7274270db	4	3774efd00e28628f
01e460fb1710367a663ab3f7274270db	6	a8ed7a605165c4dc
01e460fb1710367a663ab3f7274270db	10	84251257d6075d0c
01e460fb1710367a663ab3f7274270db	20	c8e418f36e5e3f85
01e6b02d61a5105f4cc4d1275e4ee626	0	a057271c9071c99d
01e6b02d61a5105f4cc4d1275e4ee626	2	5aa25ea98ad2de0f
01e6b02d61a5105f4cc4d1275e4ee626	4	00a82c6be58e0752
01e6b02d61a5105f4cc4d1275e4ee626	6	f6e2134554952a34
01e6b02d61a5105f4cc4d1275e4ee626	10	f6e2134554952a34
01e6b02d61a5105f4cc4d1275e4ee626	20	f6e2134554952a34
01e7e51d745a9ffd5d8c0d4be157a6ea	0	a057271c9071c99d
01e7e51d745a9ffd5d8c0d4be157a6ea	2	27f75b379cd1e289
01e7e51d745a9ffd5d8c0d4be157a6ea	4	b3db43f7ec99f79a
01e7e51d745a9ffd5d8c0d4be157a6ea	6	56ccede822211ac2
01e7e51d745a9ffd5d8c0d4be157a6ea	10	bb993f258a41e208
01e7e51d745a9ffd5d8c0d4be157a6ea	20	8eaa5df105ba94af
01efd93e498fa0aa8b15a225c0222824	0	a057271c9071c99d
01efd93e498fa0aa8b15a225c0222824	2	5a28c3e856e874e0
01efd93e498fa0aa8b15a225c0222824	4	6566e0db30aa0a09
01efd93e498fa0aa8b15a225c0222824	6	07d1507dfcb1c4fe
01efd93e498fa0aa8b15a225c0222824	10	0dfc1b9c7bedfb16
01efd93e498fa0aa8b15a225c0222824	20	8b456115a5984da2
01f6f378126fba702bfdca976b9ae406	0	a057271c9071c99d
01f6f378126fba702bfdca976b9ae406	2	c21c201b40e92954
01f6f378126fba702bfdca976b9ae406	4	fd67f939e661cd43
01f6f378126fba702bfdca976b9ae406	6	7e7c7cb53d02b49e
01f6f378126fba702bfdca976b9ae406	10	b2bf8d106f494287
01f6f378126fba702bfdca976b9ae406	20	78a0c88dc00985a4
01fb606163f23f52d676aa4f46b4381a	0	a057271c9071c99d
01fb606163f23f52d676aa4f46b4381a	2	8c93a39c43c1378c
01fb606163f23f52d676aa4f46b4381a	4	c85bc873a0757ee0
01fb606163f23f52d676aa4f46b4381a	6	a66c92ddffa6ff04
01fb606163f23f52d676aa4f46b4381a	10	4cfc9a69b5310330
01fb606163f23f52d676aa4f46b4381a	20	16abc8c1f0cf37ec
02009b14e291072e12a5b27dffdf5a7b	0	a057271c9071c99d
02009b14e291072e12a5b27dffdf5a7b	2	e2e9bab08eb958e8
02009b14e291072e12a5b27dffdf5a7b	4	6e0293e66257dd82
02009b14e291072e12a5b27dffdf5a7b	6	5eaf186ccbc52822
02009b14e291072e12a5b27dffdf5a7b	10	26f0ed8b60857f00
02009b14e291072e12a5b27dffdf5a7b	20	d249b074435db9c9
0202cc5d16223bceb61e66cc4d7168f7	0	a057271c9071c99d
0202cc5d16223bceb61e66cc4d7168f7	2	a82350dc80f22625
0202cc5d16223bceb61e66cc4d7168f7	4	89a3b8abbdec94fe
0202cc5d16223bceb61e66cc4d7168f7	6	826e3cd8564d8014
0202cc5d16223bceb61e66cc4d7168f7	10	6e350dccd8ffa1c6
0202cc5d16223bceb61e66cc4d7168f7	20	056e41c9d2e705bf
0202d973562cc1efd380b93faf711df3	0	a057271c9071c99d
0202d973562cc1efd380b93faf711df3	2	4eafd07c0ef1c091
0202d973562cc1efd380b93faf711df3	4	4f667ef13af9d31e
0202d973562cc1efd380b93faf711df3	6	79fbb02276b1d5c0
0202d973562cc1efd380b93faf711df3	10	f87ec9a1f2a1245d
0202d973562cc1efd380b93faf711df3	20	86f8e9a59abcde3c
02039a75cd47093fce9f1af3ab61a5e8	0	a057271c9071c99d
02039a75cd47093fce9f1af3ab61a5e8	2	d10933daaa9ce520
02039a75cd47093fce9f1af3ab61a5e8	4	389ed96ca5c3dca5
02039a75cd47093fce9f1af3ab61a5e8	6	4088c055544ea741
02039a75cd47093fce9f1af3ab61a5e8	10	5bccb0390c238380
02039a75cd47093fce9f1af3ab61a5e8	20	f4f29dc7d611d5eb
0205c97b33f228ca830b36156eae9bc9	0	a057271c9071c99d
0205c97b33f228ca830b36156eae9bc9	2	33702f19b3b6a230
0205c97b33f228ca830b36156eae9bc9	4	271c2df9bff86c1a
0205c97b33f228ca830b36156eae9bc9	6	2891b153cb84a1c4
0205c97b33f228ca830b36156eae9bc9	10	8e4f89eafed568de
0205c97b33f228ca830b36156eae9bc9	20	8e4f89eafed568de
0205e0724a8a912dde9ad7dfba2aee0b	0	a057271c9071c99d
0205e0724a8a912dde9ad7dfba2aee0b	2	a86cf2e513bb63e8
0205e0724a8a912dde9ad7dfba2aee0b	4	3eedc1e3a7b76f8b
0205e0724a8a912dde9ad7dfba2aee0b	6	e93084ad6011b256
0205e0724a8a912dde9ad7dfba2aee0b	10	d7d4db4218212863
0205e0724a8a912dde9ad7dfba2aee0b	20	5257d6d588eee003
02066c116dbacc40ec5cca2067db26c0	0	a057271c9071c99d
02066c116dbacc40ec5cca2067db26c0	2	1199163d538b71ca
02066c116dbacc40ec5cca2067db26c0	4	f819339bd7b69aa2
02066c116dbacc40ec5cca2067db26c0	6	87138a50cb7370f3
02066c116dbacc40ec5cca2067db26c0	10	6cb37576a3f66aa1
02066c116dbacc40ec5cca2067db26c0	20	4f00cbce1c91e06a
020bb8e3ad83c3e377648b6103c6fb4a	0	a057271c9071c99d
020bb8e3ad83c3e377648b6103c6fb4a	2	38db232bbab358ca
020bb8e3ad83c3e377648b6103c6fb4a	4	d825dd3251dac136
020bb8e3ad83c3e377648b6103c6fb4a	6	a14f77d2532d3d07
020bb8e3ad83c3e377648b6103c6fb4a	10	0b318c0e21f14ef8
020bb8e3ad83c3e377648b6103c6fb4a	20	5b1ee8102dc811b5
020c63aa1ae5c6fe7aeb8e2fbef99a3c	0	a057271c9071c99d
020c63aa1ae5c6fe7aeb8e2fbef99a3c	2	d9b25a1dbd883b5c
020c63aa1ae5c6fe7aeb8e2fbef99a3c	4	63b040df07467299
020c63aa1ae5c6fe7aeb8e2fbef99a3c	6	6c2649b259f56f0a
020c63aa1ae5c6fe7aeb8e2fbef99a3c	10	f59caf064a561f9a
020c63aa1ae5c6fe7aeb8e2fbef99a3c	20	cd28bf1db077ec84
021331d523ad3092616ff99cf0c6c355	0	a057271c9071c99d
021331d523ad3092616ff99cf0c6c355	2	7a0512ad63663fa1
021331d523ad3092616ff99cf0c6c355	4	4aa6715902b20abf
021331d523ad3092616ff99cf0c6c355	6	f016cb7386f8113a
021331d523ad3092616ff99cf0c6c355	10	97a940c609ab4bf1
021331d523ad3092616ff99cf0c6c355	20	76765a6c07cdaecf
021686368317a35103f1f671f783d958	0	a057271c9071c99d
021686368317a35103f1f671f783d958	2	882c4fb0b5bb3ca8
021686368317a35103f1f671f783d958	4	32561fecc128be02
021686368317a35103f1f671f783d958	6	ede623554cace632
021686368317a35103f1f671f783d958	10	7e9f3b01e1596970
021686368317a35103f1f671f783d958	20	513be999c726c301
0216f9d35f2b695b904fffb312e3e611	0	a057271c9071c99d
0216f9d35f2b695b904fffb312e3e611	2	c91ccbfa6e07690f
0216f9d35f2b695b904fffb312e3e611	4	05ded487a43ec5f3
0216f9d35f2b695b904fffb312e3e611	6	06b9abf3aa7fc61a
0216f9d35f2b695b904fffb312e3e611	10	dcaa9b583e74582a
0216f9d35f2b695b904fffb312e3e611	20	81056c5f82fee7fd
02189c82c0395b9968ecb32895bc73c2	0	a057271c9071c99d
02189c82c0395b9968ecb32895bc73c2	2	baae3209a765eb71
02189c82c0395b9968ecb32895bc73c2	4	bbb88f7c8023bd23
02189c82c0395b9968ecb32895bc73c2	6	1e97f861927955f7
02189c82c0395b9968ecb32895bc73c2	10	1e97f861927955f7
02189c82c0395b9968ecb32895bc73c2	20	1e97f861927955f7
02197ec055ea06c347bf1c6ceb6facf7	0	a057271c9071c99d
02197ec055ea06c347bf1c6ceb6facf7	2	ebec8551942045f2
02197ec055ea06c347bf1c6ceb6facf7	4	1657e6470b880f77
02197ec055ea06c347bf1c6ceb6facf7	6	9103fb1a0e886201
02197ec055ea06c347bf1c6ceb6facf7	10	26f0292b8e7e16b1
02197ec055ea06c347bf1c6ceb6facf7	20	faa5322f57530cdc
02223564bd2f5c20768e63cf28c785e3	0	a057271c9071c99d
02223564bd2f5c20768e63cf28c785e3	2	f719f4a23d6c25d0
02223564bd2f5c20768e63cf28c785e3	4	36f5fa561330168a
02223564bd2f5c20768e63cf28c785e3	6	b94e8edb9a7ee206
02223564bd2f5c20768e63cf28c785e3	10	ec06c5adcfd1bdee
02223564bd2f5c20768e63cf28c785e3	20	99d39f6bc8072ca3
02257f12aa71e6622d2bf4d0f7111ebf	0	a057271c9071c99d
02257f12aa71e6622d2bf4d0f7111ebf	2	92517b3d30731671
02257f12aa71e6622d2bf4d0f7111ebf	4	ba476d4d8bd22af6
02257f12aa71e6622d2bf4d0f7111ebf	6	4478325df1ecf30b
02257f12aa71e6622d2bf4d0f7111ebf	10	44f0a1a1edf33c70
02257f12aa71e6622d2bf4d0f7111ebf	20	e6daf885fa008713
0225fa9581c622e5abbc8497a97edf4e	0	a057271c9071c99d
0225fa9581c622e5abbc8497a97edf4e	2	cf05537643a868b8
0225fa9581c622e5abbc8497a97edf4e	4	fb16d108b3e0f293
0225fa9581c622e5abbc8497a97edf4e	6	cc279de67b39fc31
0225fa9581c622e5abbc8497a97edf4e	10	e52af1974aa2bbfb
0225fa9581c622e5abbc8497a97edf4e	20	e52af1974aa2bbfb
0227c865edaeda75e13eea36d57b7eed	0	a057271c9071c99d
0227c865edaeda75e13eea36d57b7eed	2	c7de5517468bbcfe
0227c865edaeda75e13eea36d57b7eed	4	4865912d1efb37d4
0227c865edaeda75e13eea36d57b7eed	6	1eeee800a1c11dfc
0227c865edaeda75e13eea36d57b7eed	10	e4f762c89d38c7a3
0227c865edaeda75e13eea36d57b7eed	20	a1040d72a154ab51
022b841952d37f0d6a0d050c9b4b0071	0	a057271c9071c99d
022b841952d37f0d6a0d050c9b4b0071	2	b601cb23d0f439fa
022b841952d37f0d6a0d050c9b4b0071	4	59b47e82d6c1e603
022b841952d37f0d6a0d050c9b4b0071	6	a2dab5897f230bd4
